time	V(N012,N005)	V(N013,N007)
2.557250000000037e-002	-6.781432e-002	-6.852842e-002
2.558650000000038e-002	-6.798778e-002	-6.864521e-002
2.560050000000040e-002	-6.814681e-002	-6.875227e-002
2.561450000000041e-002	-6.829139e-002	-6.884962e-002
2.562850000000043e-002	-6.842153e-002	-6.893724e-002
2.564250000000044e-002	-6.853724e-002	-6.901515e-002
2.565650000000045e-002	-6.864386e-002	-6.908692e-002
2.567050000000047e-002	-6.874287e-002	-6.915356e-002
2.568450000000048e-002	-6.883426e-002	-6.921507e-002
2.569850000000050e-002	-6.891803e-002	-6.927146e-002
2.571250000000051e-002	-6.899418e-002	-6.932272e-002
2.572650000000052e-002	-6.906271e-002	-6.936885e-002
2.574050000000054e-002	-6.912363e-002	-6.940985e-002
2.575450000000055e-002	-6.917984e-002	-6.944776e-002
2.576850000000057e-002	-6.923204e-002	-6.948294e-002
2.578250000000058e-002	-6.928022e-002	-6.951540e-002
2.579650000000059e-002	-6.932437e-002	-6.954513e-002
2.581050000000061e-002	-6.936451e-002	-6.957214e-002
2.582450000000062e-002	-6.940063e-002	-6.959643e-002
2.583850000000064e-002	-6.943274e-002	-6.961799e-002
2.585250000000065e-002	-6.946235e-002	-6.963790e-002
2.586650000000066e-002	-6.948985e-002	-6.965641e-002
2.588050000000068e-002	-6.951525e-002	-6.967351e-002
2.589450000000069e-002	-6.953853e-002	-6.968919e-002
2.590850000000071e-002	-6.955969e-002	-6.970346e-002
2.592250000000072e-002	-6.957875e-002	-6.971633e-002
2.593650000000073e-002	-6.959569e-002	-6.972778e-002
2.595064285714361e-002	-6.961146e-002	-6.973837e-002
2.596478571428647e-002	-6.962608e-002	-6.974819e-002
2.597892857142935e-002	-6.963957e-002	-6.975726e-002
2.599307142857222e-002	-6.965191e-002	-6.976558e-002
2.600721428571509e-002	-6.966312e-002	-6.977313e-002
2.602135714285796e-002	-6.967319e-002	-6.977992e-002
2.603550000000083e-002	-6.968212e-002	-6.978595e-002
2.604964285714371e-002	-6.969039e-002	-6.979154e-002
2.606378571428657e-002	-6.969807e-002	-6.979672e-002
2.607792857142945e-002	-6.970515e-002	-6.980148e-002
2.609207142857232e-002	-6.971164e-002	-6.980584e-002
2.610621428571519e-002	-6.971753e-002	-6.980979e-002
2.612035714285806e-002	-6.972283e-002	-6.981334e-002
2.613450000000093e-002	-6.972754e-002	-6.981647e-002
2.614892857142952e-002	-6.973191e-002	-6.981942e-002
2.616335714285810e-002	-6.973598e-002	-6.982216e-002
2.617778571428669e-002	-6.973973e-002	-6.982470e-002
2.619221428571528e-002	-6.974317e-002	-6.982703e-002
2.620664285714386e-002	-6.974630e-002	-6.982916e-002
2.622107142857245e-002	-6.974911e-002	-6.983108e-002
2.623550000000103e-002	-6.975162e-002	-6.983280e-002
2.625035714285819e-002	-6.975395e-002	-6.983438e-002
2.626521428571535e-002	-6.975611e-002	-6.983584e-002
2.628007142857251e-002	-6.975809e-002	-6.983718e-002
2.629492857142966e-002	-6.975989e-002	-6.983841e-002
2.630978571428682e-002	-6.976152e-002	-6.983952e-002
2.632464285714398e-002	-6.976298e-002	-6.984051e-002
2.633950000000114e-002	-6.976426e-002	-6.984138e-002
2.635535714285829e-002	-6.976554e-002	-6.984220e-002
2.637121428571546e-002	-6.976672e-002	-6.984296e-002
2.638707142857261e-002	-6.976780e-002	-6.984367e-002
2.640292857142977e-002	-6.976879e-002	-6.984433e-002
2.641878571428693e-002	-6.976968e-002	-6.984495e-002
2.643464285714409e-002	-6.977047e-002	-6.984552e-002
2.645050000000125e-002	-6.977117e-002	-6.984603e-002
2.646721428571555e-002	-6.977176e-002	-6.984645e-002
2.648392857142985e-002	-6.977232e-002	-6.984683e-002
2.650064285714416e-002	-6.977283e-002	-6.984718e-002
2.651735714285846e-002	-6.977331e-002	-6.984750e-002
2.653407142857276e-002	-6.977375e-002	-6.984780e-002
2.655078571428706e-002	-6.977415e-002	-6.984806e-002
2.656750000000136e-002	-6.977451e-002	-6.984830e-002
2.656850000000137e-002	-6.977451e-002	-6.984830e-002
2.658935714285853e-002	-6.977490e-002	-6.984857e-002
2.661021428571569e-002	-6.977525e-002	-6.984882e-002
2.663107142857286e-002	-6.977556e-002	-6.984904e-002
2.665192857143002e-002	-6.977583e-002	-6.984922e-002
2.667278571428718e-002	-6.977607e-002	-6.984938e-002
2.669364285714435e-002	-6.977626e-002	-6.984951e-002
2.671450000000151e-002	-6.977642e-002	-6.984961e-002
2.674264285714440e-002	-6.977661e-002	-6.984978e-002
2.677078571428728e-002	-6.977679e-002	-6.984993e-002
2.679892857143017e-002	-6.977694e-002	-6.985004e-002
2.682707142857305e-002	-6.977708e-002	-6.985013e-002
2.685521428571594e-002	-6.977719e-002	-6.985018e-002
2.688335714285882e-002	-6.977729e-002	-6.985021e-002
2.691150000000171e-002	-6.977737e-002	-6.985021e-002
2.695721428571604e-002	-6.977751e-002	-6.985035e-002
2.700292857143037e-002	-6.977762e-002	-6.985045e-002
2.704864285714470e-002	-6.977770e-002	-6.985053e-002
2.709435714285903e-002	-6.977775e-002	-6.985059e-002
2.714007142857337e-002	-6.977777e-002	-6.985061e-002
2.718578571428770e-002	-6.977776e-002	-6.985060e-002
2.723150000000203e-002	-6.977773e-002	-6.985056e-002
2.728292857143065e-002	-6.977776e-002	-6.985060e-002
2.733435714285927e-002	-6.977780e-002	-6.985063e-002
2.738578571428790e-002	-6.977783e-002	-6.985067e-002
2.743721428571652e-002	-6.977786e-002	-6.985070e-002
2.748864285714514e-002	-6.977790e-002	-6.985073e-002
2.754007142857377e-002	-6.977793e-002	-6.985077e-002
2.759150000000239e-002	-6.977797e-002	-6.985080e-002
2.759250000000239e-002	-6.977797e-002	-6.985080e-002
2.861650000000341e-002	-6.977820e-002	-6.985104e-002
2.964050000000444e-002	-6.977844e-002	-6.985128e-002
3.066450000000546e-002	-6.977856e-002	-6.985140e-002
3.168850000000648e-002	-6.977868e-002	-6.985152e-002
3.271250000000751e-002	-6.977868e-002	-6.985152e-002
3.373650000000853e-002	-6.977880e-002	-6.985164e-002
3.476050000000956e-002	-6.977880e-002	-6.985164e-002
3.578450000001058e-002	-6.977880e-002	-6.985164e-002
3.680850000001160e-002	-6.977880e-002	-6.985164e-002
3.783250000001263e-002	-6.977892e-002	-6.985164e-002
3.885650000001365e-002	-6.977892e-002	-6.985164e-002
3.988050000001468e-002	-6.977892e-002	-6.985164e-002
4.090450000001570e-002	-6.977892e-002	-6.985164e-002
4.192850000001672e-002	-6.977892e-002	-6.985164e-002
4.295250000001775e-002	-6.977892e-002	-6.985164e-002
4.397650000001877e-002	-6.977892e-002	-6.985164e-002
4.500000000000000e-002	-6.977892e-002	-6.985164e-002
4.500001000000000e-002	-6.978798e-002	-6.985784e-002
4.500003000000000e-002	-6.980610e-002	-6.987000e-002
4.500010000000000e-002	-6.986988e-002	-6.991291e-002
4.500038800000000e-002	-7.013138e-002	-7.008897e-002
4.500067600000001e-002	-7.039240e-002	-7.026470e-002
4.500096400000001e-002	-7.065293e-002	-7.044010e-002
4.500125200000002e-002	-7.091298e-002	-7.061517e-002
4.500154000000002e-002	-7.117254e-002	-7.078990e-002
4.500182800000003e-002	-7.143161e-002	-7.096431e-002
4.500211600000003e-002	-7.169020e-002	-7.113838e-002
4.500511600000003e-002	-7.435739e-002	-7.293391e-002
4.500768742857146e-002	-7.660110e-002	-7.444439e-002
4.501025885714290e-002	-7.880914e-002	-7.593086e-002
4.501283028571432e-002	-8.098151e-002	-7.739331e-002
4.501540171428576e-002	-8.311821e-002	-7.883174e-002
4.501797314285719e-002	-8.521923e-002	-8.024615e-002
4.502054457142862e-002	-8.728458e-002	-8.163655e-002
4.502311600000005e-002	-8.931425e-002	-8.300292e-002
4.502552800000004e-002	-9.118759e-002	-8.426405e-002
4.502794000000004e-002	-9.303304e-002	-8.550641e-002
4.503035200000003e-002	-9.485062e-002	-8.673000e-002
4.503276400000002e-002	-9.664031e-002	-8.793482e-002
4.503517600000001e-002	-9.840211e-002	-8.912087e-002
4.503758800000000e-002	-1.001360e-001	-9.028816e-002
4.504000000000000e-002	-1.018421e-001	-9.143667e-002
4.504010000000000e-002	-1.018213e-001	-9.142271e-002
4.504030000000000e-002	-1.017798e-001	-9.139475e-002
4.504882857142857e-002	-1.000682e-001	-9.024248e-002
4.505735714285714e-002	-9.843810e-002	-8.914510e-002
4.506588571428571e-002	-9.688953e-002	-8.810260e-002
4.507441428571429e-002	-9.542248e-002	-8.711498e-002
4.508294285714286e-002	-9.403696e-002	-8.618224e-002
4.509147142857143e-002	-9.273297e-002	-8.530438e-002
4.510000000000000e-002	-9.151050e-002	-8.448141e-002
4.511392857142859e-002	-8.966940e-002	-8.324198e-002
4.512785714285717e-002	-8.795923e-002	-8.209068e-002
4.514178571428576e-002	-8.637997e-002	-8.102753e-002
4.515571428571434e-002	-8.493164e-002	-8.005250e-002
4.516964285714293e-002	-8.361423e-002	-7.916562e-002
4.518357142857151e-002	-8.242774e-002	-7.836686e-002
4.519750000000010e-002	-8.137218e-002	-7.765625e-002
4.521150000000011e-002	-8.039422e-002	-7.699789e-002
4.522550000000013e-002	-7.948609e-002	-7.638653e-002
4.523950000000014e-002	-7.864779e-002	-7.582218e-002
4.525350000000016e-002	-7.787932e-002	-7.530485e-002
4.526750000000017e-002	-7.718068e-002	-7.483452e-002
4.528150000000018e-002	-7.655186e-002	-7.441119e-002
4.529550000000020e-002	-7.599287e-002	-7.403488e-002
4.530950000000021e-002	-7.547757e-002	-7.368797e-002
4.532350000000023e-002	-7.499906e-002	-7.336583e-002
4.533750000000024e-002	-7.455734e-002	-7.306846e-002
4.535150000000025e-002	-7.415242e-002	-7.279587e-002
4.536550000000027e-002	-7.378429e-002	-7.254804e-002
4.537950000000028e-002	-7.345295e-002	-7.232498e-002
4.539350000000030e-002	-7.315841e-002	-7.212669e-002
