time	V(N012,N005)	V(N013,N007)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(n010)	V(n011)	V(n012)	V(n013)	V(n014)	V(n015)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	V(nc_07)	V(nc_08)	V(nc_09)	V(nc_10)	V(nc_11)	V(nc_12)	V(nc_13)	V(nc_14)	I(C1)	I(C2)	I(C3)	I(C4)	I(C5)	I(C6)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(R10)	I(R11)	I(R12)	I(R13)	I(R14)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)	I(V7)	I(V8)	I(V9)	I(V10)	I(V11)	I(V12)
Step Information: X=500  (Run: 1/10)
3.476150000000956e-002	-6.974733e-002	-6.988978e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	-1.767729e-017	1.767721e-017	1.733408e-010	-1.733259e-010	-7.771766e-018	7.770442e-018	6.397196e-013	-6.315605e-013	-6.328271e-013	-1.695040e-005	1.695040e-005	-1.695040e-005	2.440165e-005	-2.440165e-005	2.833948e-013	-2.754618e-013	-2.886580e-013	-7.451422e-006	7.451422e-006	-7.451422e-006	-6.344655e-013	6.374587e-013	0.000000e+000	-2.870180e-013	0.000000e+000	0.000000e+000	-2.440182e-005	3.028763e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.578550000001058e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	2.188050e-016	2.251905e-016	3.131428e-011	-3.129907e-011	2.205955e-016	2.234026e-016	6.397479e-013	-6.315249e-013	-6.439294e-013	-1.695031e-005	1.695031e-005	-1.695031e-005	2.440165e-005	-2.440165e-005	2.834372e-013	-2.754163e-013	-2.886580e-013	-7.451380e-006	7.451380e-006	-7.451380e-006	-6.469145e-013	6.490179e-013	0.000000e+000	-2.877872e-013	0.000000e+000	0.000000e+000	-2.440168e-005	2.818195e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.680950000001160e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	-5.768294e-019	5.755324e-019	5.661416e-012	-5.647482e-012	-2.531305e-019	2.530511e-019	6.397679e-013	-6.315037e-013	-6.217249e-013	-1.695029e-005	1.695029e-005	-1.695029e-005	2.440166e-005	-2.440166e-005	2.834607e-013	-2.753922e-013	-2.886580e-013	-7.451372e-006	7.451372e-006	-7.451372e-006	-6.197847e-013	6.220129e-013	0.000000e+000	-2.970591e-013	0.000000e+000	0.000000e+000	-2.440166e-005	2.895109e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.783350000001263e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	-1.038674e-019	1.045292e-019	1.027844e-012	-1.014577e-012	-4.600448e-020	4.595154e-020	6.397889e-013	-6.314824e-013	-6.217249e-013	-1.695029e-005	1.695029e-005	-1.695029e-005	2.440166e-005	-2.440166e-005	2.834789e-013	-2.753739e-013	-2.886580e-013	-7.451370e-006	7.451371e-006	-7.451370e-006	-6.214566e-013	6.214719e-013	0.000000e+000	-2.915665e-013	0.000000e+000	0.000000e+000	-2.440166e-005	2.919479e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.885750000001365e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	-1.934941e-020	1.866119e-020	1.910139e-013	-1.780243e-013	-7.305659e-021	8.682088e-021	6.397888e-013	-6.314824e-013	-6.439294e-013	-1.695028e-005	1.695029e-005	-1.695029e-005	2.440166e-005	-2.440166e-005	2.834788e-013	-2.753739e-013	-2.886580e-013	-7.451370e-006	7.451370e-006	-7.451370e-006	-6.373370e-013	6.484283e-013	0.000000e+000	-2.852282e-013	0.000000e+000	0.000000e+000	-2.440166e-005	2.912706e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.988150000001468e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	-3.308722e-021	2.673448e-021	3.952394e-014	-2.714495e-014	-1.376429e-021	2.011703e-021	6.397888e-013	-6.314824e-013	-6.439294e-013	-1.695028e-005	1.695028e-005	-1.695028e-005	2.440166e-005	-2.440166e-005	2.834788e-013	-2.753739e-013	-2.886580e-013	-7.451370e-006	7.451370e-006	-7.451370e-006	-6.354957e-013	6.467538e-013	0.000000e+000	-2.848517e-013	0.000000e+000	0.000000e+000	-2.440166e-005	2.952161e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.090550000001570e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	5.823352e-022	1.297019e-021	1.199041e-014	-1.110223e-016	-2.646978e-023	5.823352e-022	6.397888e-013	-6.314824e-013	-6.439294e-013	-1.695028e-005	1.695028e-005	-1.695028e-005	2.440166e-005	-2.440166e-005	2.834788e-013	-2.753739e-013	-2.886580e-013	-7.451370e-006	7.451370e-006	-7.451370e-006	-6.359264e-013	6.463297e-013	0.000000e+000	-2.849052e-013	0.000000e+000	0.000000e+000	-2.440166e-005	2.951654e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.192950000001672e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	-5.293956e-023	-5.293956e-023	6.883383e-015	4.551914e-015	-2.646978e-023	0.000000e+000	6.397888e-013	-6.314824e-013	-6.439294e-013	-1.695028e-005	1.695028e-005	-1.695028e-005	2.440166e-005	-2.440166e-005	2.834788e-013	-2.753739e-013	-2.886580e-013	-7.451370e-006	7.451370e-006	-7.451370e-006	-6.432259e-013	6.496895e-013	0.000000e+000	-2.850315e-013	0.000000e+000	0.000000e+000	-2.440166e-005	2.914869e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.295350000001775e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	-2.646978e-023	-5.293956e-023	5.884182e-015	5.440093e-015	6.617445e-022	6.882143e-022	6.397888e-013	-6.314824e-013	-6.439294e-013	-1.695028e-005	1.695028e-005	-1.695028e-005	2.440166e-005	-2.440166e-005	2.834788e-013	-2.753739e-013	-2.886580e-013	-7.451370e-006	7.451370e-006	-7.451370e-006	-6.504796e-013	6.566469e-013	0.000000e+000	-2.887197e-013	0.000000e+000	0.000000e+000	-2.440166e-005	2.913515e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.397750000001877e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	1.270549e-021	1.217610e-021	5.440093e-015	5.107026e-015	-6.617445e-022	-6.617445e-022	6.397888e-013	-6.314824e-013	-6.439294e-013	-1.695028e-005	1.695028e-005	-1.695028e-005	2.440166e-005	-2.440166e-005	2.834788e-013	-2.753739e-013	-2.886580e-013	-7.451370e-006	7.451370e-006	-7.451370e-006	-6.292983e-013	6.458539e-013	0.000000e+000	-2.924051e-013	0.000000e+000	0.000000e+000	-2.440166e-005	2.876662e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.500000000000000e-002	-6.974745e-002	-6.988990e-002	1.279917e+000	2.500000e+000	1.220083e+000	1.271442e+000	1.270934e+000	1.242660e+000	1.242437e+000	1.271186e+000	1.271186e+000	1.242547e+000	1.242547e+000	1.201186e+000	1.172547e+000	1.201186e+000	1.172547e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.600000e-001	0.000000e+000	4.700000e+000	0.000000e+000	2.700000e+000	0.000000e+000	3.600000e-001	0.000000e+000	1.000000e+001	0.000000e+000	8.867741e-015	8.735271e-015	2.575717e-014	1.865175e-014	8.721941e-015	8.602260e-015	6.397898e-013	-6.314815e-013	-6.439294e-013	-1.695028e-005	1.695028e-005	-1.695028e-005	2.440166e-005	-2.440166e-005	2.834798e-013	-2.753730e-013	-2.664535e-013	-7.451370e-006	7.451370e-006	-7.451370e-006	-6.335335e-013	6.657279e-013	0.000000e+000	-2.577020e-013	0.000000e+000	0.000000e+000	-2.440166e-005	2.769522e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.500001000000000e-002	-6.975007e-002	-6.989098e-002	1.279292e+000	2.499375e+000	1.220083e+000	1.270906e+000	1.270402e+000	1.242425e+000	1.242203e+000	1.270652e+000	1.270652e+000	1.242312e+000	1.242312e+000	1.200652e+000	1.172312e+000	1.200652e+000	1.172312e+000	2.499750e+000	0.000000e+000	-7.000000e-002	0.000000e+000	3.240000e-001	0.000000e+000	4.699530e+000	0.000000e+000	2.699730e+000	0.000000e+000	3.240000e-001	0.000000e+000	9.997500e+000	0.000000e+000	-1.057558e-009	1.057554e-009	-2.548920e-007	2.548920e-007	-4.648950e-010	4.648914e-010	6.331897e-013	-6.248815e-013	1.056914e-009	-1.677428e-005	1.677323e-005	-1.677323e-005	2.440166e-005	-2.440166e-005	2.805785e-013	-2.724717e-013	4.646061e-010	-7.374002e-006	7.373537e-006	-7.373537e-006	-6.420336e-013	6.458760e-013	0.000000e+000	-2.819957e-013	0.000000e+000	0.000000e+000	-2.414676e-005	2.919020e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.500010000000000e-002	-6.977391e-002	-6.990159e-002	1.273667e+000	2.493750e+000	1.220083e+000	1.266078e+000	1.265622e+000	1.240302e+000	1.240102e+000	1.265848e+000	1.265848e+000	1.240200e+000	1.240200e+000	1.195848e+000	1.170200e+000	1.195848e+000	1.170200e+000	2.497500e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	4.695300e+000	0.000000e+000	2.697300e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.975000e+000	0.000000e+000	-1.606779e-009	1.606797e-009	-2.548671e-006	2.548671e-006	-7.063652e-010	7.063823e-010	5.734597e-013	-5.651517e-013	1.606226e-009	-1.518148e-005	1.517988e-005	-1.517988e-005	2.440165e-005	-2.440165e-005	2.543211e-013	-2.462145e-013	7.061018e-010	-6.673807e-006	6.673100e-006	-6.673100e-006	-5.523907e-013	5.535909e-013	0.000000e+000	-2.724169e-013	0.000000e+000	0.000000e+000	-2.185298e-005	2.704270e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.500111600000003e-002	-7.004809e-002	-7.001841e-002	1.210206e+000	2.430250e+000	1.220044e+000	1.211599e+000	1.211683e+000	1.216332e+000	1.216369e+000	1.211635e+000	1.211635e+000	1.216350e+000	1.216350e+000	1.141635e+000	1.146350e+000	1.141635e+000	1.146350e+000	2.472100e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	4.647548e+000	0.000000e+000	2.669868e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.721000e+000	0.000000e+000	-1.590587e-009	1.590587e-009	-2.841345e-005	2.841345e-005	-6.992246e-010	6.992241e-010	-1.003099e-013	1.086160e-013	1.590690e-009	2.785680e-006	-2.787271e-006	2.787271e-006	2.440089e-005	-2.440089e-005	-4.186965e-014	4.997427e-014	6.992817e-010	1.224586e-006	-1.225285e-006	1.225285e-006	9.799688e-014	-1.022728e-013	0.000000e+000	5.158592e-014	0.000000e+000	0.000000e+000	4.012556e-006	-5.781797e-014	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.500511600000003e-002	-7.110924e-002	-7.048154e-002	9.608451e-001	2.180250e+000	1.219405e+000	9.974683e-001	9.996656e-001	1.121841e+000	1.122807e+000	9.985564e-001	9.985564e-001	1.122326e+000	1.122326e+000	9.285564e-001	1.052326e+000	9.285564e-001	1.052326e+000	2.372100e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	4.459548e+000	0.000000e+000	2.561868e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.721000e+000	0.000000e+000	-1.580244e-009	1.580243e-009	-1.298337e-004	1.298337e-004	-6.946778e-010	6.946773e-010	-2.742529e-012	2.750834e-012	1.583006e-009	7.324484e-005	-7.324642e-005	7.324642e-005	2.438810e-005	-2.438810e-005	-1.203393e-012	1.211497e-012	6.958878e-010	3.219854e-005	-3.219923e-005	3.219923e-005	2.750926e-012	-2.756030e-012	0.000000e+000	1.211899e-012	0.000000e+000	0.000000e+000	1.054457e-004	-1.205310e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.501511600000004e-002	-7.372153e-002	-7.162994e-002	3.409548e-001	1.555250e+000	1.214295e+000	4.646575e-001	4.720796e-001	8.847533e-001	8.880161e-001	4.683580e-001	4.683580e-001	8.863862e-001	8.863862e-001	3.983580e-001	8.163862e-001	3.983580e-001	8.163862e-001	2.122100e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.989548e+000	0.000000e+000	2.291868e+000	0.000000e+000	0.000000e+000	0.000000e+000	6.221000e+000	0.000000e+000	-1.554687e-009	1.554683e-009	-3.804508e-004	3.804508e-004	-6.834429e-010	6.834409e-010	-9.273490e-012	9.281783e-012	1.563964e-009	2.474036e-004	-2.474052e-004	2.474052e-004	2.428590e-005	-2.428590e-005	-4.074413e-012	4.082512e-012	6.875167e-010	1.087590e-004	-1.087597e-004	1.087597e-004	9.277317e-012	-9.281924e-012	0.000000e+000	4.070925e-012	0.000000e+000	0.000000e+000	3.561649e-004	-4.072936e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.502011600000005e-002	-7.501175e-002	-7.219714e-002	3.287892e-002	1.242750e+000	1.209871e+000	1.995917e-001	2.095944e-001	7.657508e-001	7.701480e-001	2.045827e-001	2.045827e-001	7.679508e-001	7.679508e-001	1.345827e-001	6.979508e-001	1.345827e-001	6.979508e-001	1.997100e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.754548e+000	0.000000e+000	2.156868e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.971000e+000	0.000000e+000	-1.542068e-009	1.542062e-009	-5.041973e-004	5.041973e-004	-6.778955e-010	6.778927e-010	-1.249926e-011	1.250754e-011	1.554568e-009	3.334240e-004	-3.334256e-004	3.334256e-004	2.419742e-005	-2.419742e-005	-5.492467e-012	5.500560e-012	6.833867e-010	1.465737e-004	-1.465744e-004	1.465744e-004	1.249979e-011	-1.250717e-011	0.000000e+000	5.492765e-012	0.000000e+000	0.000000e+000	4.799999e-004	-5.492439e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.502411600000005e-002	-7.603639e-002	-7.264763e-002	-2.126941e-001	9.927500e-001	1.205444e+000	-1.182464e-002	2.274800e-004	6.703309e-001	6.756291e-001	-5.808904e-003	-5.808904e-003	6.729814e-001	6.729814e-001	-7.580891e-002	6.029814e-001	-7.580891e-002	6.029814e-001	1.897100e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.566548e+000	0.000000e+000	2.048868e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.971000e+000	0.000000e+000	-1.532048e-009	1.532041e-009	-6.024527e-004	6.024527e-004	-6.734907e-010	6.734875e-010	-1.506101e-011	1.506928e-011	1.547110e-009	4.017373e-004	-4.017389e-004	4.017389e-004	2.410888e-005	-2.410888e-005	-6.618618e-012	6.626706e-012	6.801115e-010	1.766043e-004	-1.766050e-004	1.766050e-004	1.506077e-011	-1.506914e-011	0.000000e+000	6.626159e-012	0.000000e+000	0.000000e+000	5.783439e-004	-6.627129e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.503311600000006e-002	-7.831758e-002	-7.365054e-002	-7.623769e-001	4.302500e-001	1.192627e+000	-4.854642e-001	-4.688494e-001	4.549356e-001	4.622394e-001	-4.771670e-001	-4.771670e-001	4.585889e-001	4.585889e-001	-5.471670e-001	3.885889e-001	-5.471670e-001	3.885889e-001	1.672100e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.143548e+000	0.000000e+000	1.805868e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.721000e+000	0.000000e+000	-1.509747e-009	1.509737e-009	-8.211405e-004	8.211405e-004	-6.636870e-010	6.636829e-010	-2.076428e-011	2.077252e-011	1.530516e-009	5.538239e-004	-5.538254e-004	5.538254e-004	2.385254e-005	-2.385254e-005	-9.125781e-012	9.133855e-012	6.728146e-010	2.434618e-004	-2.434625e-004	2.434625e-004	2.076105e-011	-2.077072e-011	0.000000e+000	9.129600e-012	0.000000e+000	0.000000e+000	7.972879e-004	-9.128998e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.504000000000000e-002	-8.003163e-002	-7.441080e-002	-1.180195e+000	0.000000e+000	1.180195e+000	-8.458620e-001	-8.258021e-001	2.895372e-001	2.983556e-001	-8.358337e-001	-8.358337e-001	2.939448e-001	2.939448e-001	-9.058337e-001	2.239448e-001	-9.058337e-001	2.239448e-001	1.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	2.820000e+000	0.000000e+000	1.620000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.492763e-009	1.492769e-009	-9.862160e-004	9.862160e-004	-6.562267e-010	6.562166e-010	-2.507080e-011	2.507901e-011	1.517853e-009	6.686642e-004	-6.686657e-004	6.686657e-004	2.360390e-005	-2.360390e-005	-1.101894e-011	1.102700e-011	6.672440e-010	2.939457e-004	-2.939464e-004	2.939464e-004	2.509042e-011	-2.508691e-011	0.000000e+000	1.101683e-011	0.000000e+000	0.000000e+000	9.626121e-004	-1.102207e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.504070000000000e-002	-8.001971e-002	-7.440570e-002	-1.178815e+000	0.000000e+000	1.178815e+000	-8.448732e-001	-8.248367e-001	2.891988e-001	2.980068e-001	-8.348565e-001	-8.348565e-001	2.936011e-001	2.936011e-001	-9.048564e-001	2.236011e-001	-9.048564e-001	2.236011e-001	1.482500e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	2.787100e+000	0.000000e+000	1.601100e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.004577e-010	-1.004623e-010	-9.850631e-004	9.850631e-004	4.415791e-011	-4.416685e-011	-2.504155e-011	2.504976e-011	-7.541005e-011	6.678841e-004	-6.678840e-004	6.678840e-004	2.357631e-005	-2.357631e-005	-1.100608e-011	1.101414e-011	-3.314848e-011	2.936028e-004	-2.936028e-004	2.936028e-004	2.505232e-011	-2.505225e-011	0.000000e+000	1.101021e-011	0.000000e+000	0.000000e+000	9.614868e-004	-1.101907e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
