time	V(N012,N005)	V(N013,N007)
Step Information: X=500  (Run: 1/10)
7.592500000000331e-003	-7.029951e-002	-7.007563e-002
7.653500000000339e-003	-7.029867e-002	-7.007527e-002
7.718500000000348e-003	-7.029796e-002	-7.007515e-002
7.787500000000357e-003	-7.029724e-002	-7.007492e-002
7.862500000000322e-003	-7.029665e-002	-7.007480e-002
7.944500000000262e-003	-7.029617e-002	-7.007468e-002
8.036500000000195e-003	-7.029581e-002	-7.007456e-002
8.141500000000117e-003	-7.029557e-002	-7.007456e-002
8.153500000000109e-003	-7.029545e-002	-7.007444e-002
8.279500000000016e-003	-7.029521e-002	-7.007444e-002
8.435499999999901e-003	-7.029498e-002	-7.007420e-002
8.642499999999749e-003	-7.029486e-002	-7.007420e-002
8.954499999999520e-003	-7.029462e-002	-7.007420e-002
9.177499999999356e-003	-7.029462e-002	-7.007408e-002
1.020149999999860e-002	-7.029450e-002	-7.007408e-002
1.122549999999785e-002	-7.029450e-002	-7.007396e-002
1.224949999999710e-002	-7.029450e-002	-7.007396e-002
1.327349999999635e-002	-7.029450e-002	-7.007384e-002
1.429749999999560e-002	-7.029438e-002	-7.007384e-002
1.532149999999484e-002	-7.029438e-002	-7.007384e-002
1.634549999999534e-002	-7.029438e-002	-7.007384e-002
1.736949999999636e-002	-7.029438e-002	-7.007384e-002
1.839349999999739e-002	-7.029438e-002	-7.007384e-002
1.941749999999841e-002	-7.029438e-002	-7.007384e-002
2.044149999999944e-002	-7.029438e-002	-7.007384e-002
2.146550000000046e-002	-7.029438e-002	-7.007384e-002
2.248950000000148e-002	-7.029438e-002	-7.007384e-002
2.351350000000251e-002	-7.029438e-002	-7.007384e-002
2.453750000000353e-002	-7.029438e-002	-7.007384e-002
2.500000000000000e-002	-7.029438e-002	-7.007384e-002
2.500002000000000e-002	-7.026994e-002	-7.006776e-002
2.500006000000000e-002	-7.022107e-002	-7.005537e-002
2.500020000000000e-002	-7.004952e-002	-7.001173e-002
2.500044000000000e-002	-6.975520e-002	-6.993830e-002
2.500320800000000e-002	-6.636822e-002	-6.911540e-002
2.500820800000000e-002	-6.035447e-002	-6.758893e-002
2.501020800000000e-002	-5.797642e-002	-6.698537e-002
2.501420800000001e-002	-5.326686e-002	-6.578988e-002
2.501520800000001e-002	-5.209908e-002	-6.549346e-002
2.501720800000001e-002	-4.977495e-002	-6.490356e-002
2.502720800000002e-002	-3.838003e-002	-6.201112e-002
2.503620800000003e-002	-2.843881e-002	-5.948767e-002
2.504000000000000e-002	-2.435088e-002	-5.841655e-002
2.504010000000000e-002	-2.436590e-002	-5.842030e-002
2.504030000000000e-002	-2.439594e-002	-5.842763e-002
2.505750000000001e-002	-2.691066e-002	-5.906162e-002
2.507150000000003e-002	-2.885294e-002	-5.955462e-002
2.508350000000004e-002	-3.044736e-002	-5.995935e-002
2.509250000000005e-002	-3.160226e-002	-6.025250e-002
2.509850000000006e-002	-3.235316e-002	-6.044311e-002
2.510150000000006e-002	-3.272319e-002	-6.053701e-002
2.510450000000006e-002	-3.308928e-002	-6.062999e-002
2.510650000000006e-002	-3.333151e-002	-6.069145e-002
2.511050000000007e-002	-3.381097e-002	-6.081317e-002
2.511750000000007e-002	-3.463495e-002	-6.102232e-002
2.512150000000008e-002	-3.509736e-002	-6.113967e-002
2.512450000000008e-002	-3.543997e-002	-6.122668e-002
2.513050000000009e-002	-3.611541e-002	-6.139810e-002
2.513950000000010e-002	-3.710353e-002	-6.164893e-002
2.515150000000011e-002	-3.837585e-002	-6.197191e-002
2.516650000000012e-002	-3.989685e-002	-6.235798e-002
2.518350000000014e-002	-4.153144e-002	-6.277290e-002
2.519750000000015e-002	-4.281020e-002	-6.309748e-002
2.520010000000000e-002	-4.304004e-002	-6.315857e-002
2.521150000000001e-002	-4.403067e-002	-6.340733e-002
2.522050000000002e-002	-4.478598e-002	-6.359902e-002
2.522650000000002e-002	-4.527700e-002	-6.372371e-002
2.522950000000003e-002	-4.551899e-002	-6.378511e-002
2.523350000000003e-002	-4.583788e-002	-6.386605e-002
2.524050000000004e-002	-4.638577e-002	-6.400514e-002
2.525050000000005e-002	-4.714668e-002	-6.419829e-002
2.526350000000006e-002	-4.809892e-002	-6.443998e-002
2.527950000000008e-002	-4.921591e-002	-6.472352e-002
2.529950000000010e-002	-5.053127e-002	-6.505740e-002
2.532250000000012e-002	-5.193985e-002	-6.541497e-002
2.534950000000015e-002	-5.346203e-002	-6.580138e-002
2.538150000000018e-002	-5.509794e-002	-6.621665e-002
2.541850000000022e-002	-5.678535e-002	-6.664497e-002
2.546050000000026e-002	-5.846572e-002	-6.707156e-002
2.550250000000030e-002	-5.992746e-002	-6.744266e-002
2.554450000000034e-002	-6.119919e-002	-6.776547e-002
2.554650000000034e-002	-6.125546e-002	-6.777978e-002
2.558850000000039e-002	-6.235445e-002	-6.805873e-002
2.563050000000043e-002	-6.331038e-002	-6.830144e-002
2.567250000000047e-002	-6.414211e-002	-6.851256e-002
2.571450000000051e-002	-6.486571e-002	-6.869614e-002
2.575650000000055e-002	-6.549501e-002	-6.885600e-002
2.579850000000060e-002	-6.604254e-002	-6.899500e-002
2.584050000000064e-002	-6.651890e-002	-6.911588e-002
2.588250000000068e-002	-6.693327e-002	-6.922114e-002
2.592450000000072e-002	-6.729364e-002	-6.931269e-002
2.596650000000076e-002	-6.760728e-002	-6.939232e-002
2.600850000000081e-002	-6.788003e-002	-6.946158e-002
2.605050000000085e-002	-6.811750e-002	-6.952190e-002
2.609250000000089e-002	-6.832397e-002	-6.957436e-002
2.613450000000093e-002	-6.850350e-002	-6.961989e-002
2.617650000000097e-002	-6.865966e-002	-6.965947e-002
2.621850000000102e-002	-6.879568e-002	-6.969416e-002
2.626050000000106e-002	-6.891394e-002	-6.972420e-002
2.630250000000110e-002	-6.901681e-002	-6.975031e-002
2.634450000000114e-002	-6.910634e-002	-6.977308e-002
2.638650000000118e-002	-6.918418e-002	-6.979275e-002
2.642850000000123e-002	-6.925178e-002	-6.981003e-002
2.647050000000127e-002	-6.931078e-002	-6.982505e-002
2.651250000000131e-002	-6.936204e-002	-6.983805e-002
2.655450000000135e-002	-6.940675e-002	-6.984937e-002
2.657050000000137e-002	-6.942201e-002	-6.985331e-002
2.661250000000141e-002	-6.945884e-002	-6.986272e-002
2.665550000000145e-002	-6.949162e-002	-6.987107e-002
2.669850000000150e-002	-6.952000e-002	-6.987822e-002
2.674150000000154e-002	-6.954455e-002	-6.988454e-002
2.678450000000158e-002	-6.956589e-002	-6.989002e-002
2.682750000000162e-002	-6.958449e-002	-6.989467e-002
2.687050000000167e-002	-6.960046e-002	-6.989872e-002
2.691350000000171e-002	-6.961441e-002	-6.990230e-002
2.695650000000175e-002	-6.962645e-002	-6.990540e-002
2.699950000000180e-002	-6.963682e-002	-6.990802e-002
2.704350000000184e-002	-6.964624e-002	-6.991053e-002
2.708750000000188e-002	-6.965423e-002	-6.991243e-002
2.713150000000193e-002	-6.966114e-002	-6.991434e-002
2.717650000000197e-002	-6.966722e-002	-6.991589e-002
2.722150000000202e-002	-6.967247e-002	-6.991720e-002
2.726650000000206e-002	-6.967700e-002	-6.991839e-002
2.731250000000211e-002	-6.968105e-002	-6.991947e-002
2.735850000000216e-002	-6.968439e-002	-6.992030e-002
2.740550000000220e-002	-6.968749e-002	-6.992102e-002
2.745350000000225e-002	-6.969011e-002	-6.992185e-002
2.750250000000230e-002	-6.969237e-002	-6.992233e-002
2.755250000000235e-002	-6.969428e-002	-6.992280e-002
2.759450000000239e-002	-6.969571e-002	-6.992328e-002
2.764650000000244e-002	-6.969726e-002	-6.992352e-002
2.770050000000250e-002	-6.969869e-002	-6.992400e-002
2.775650000000255e-002	-6.969988e-002	-6.992424e-002
2.781550000000261e-002	-6.970072e-002	-6.992447e-002
2.787750000000267e-002	-6.970155e-002	-6.992483e-002
2.794350000000274e-002	-6.970239e-002	-6.992507e-002
2.801450000000281e-002	-6.970310e-002	-6.992519e-002
2.809150000000289e-002	-6.970358e-002	-6.992543e-002
2.817650000000297e-002	-6.970406e-002	-6.992543e-002
2.827150000000307e-002	-6.970453e-002	-6.992567e-002
2.838050000000318e-002	-6.970477e-002	-6.992567e-002
2.851050000000331e-002	-6.970513e-002	-6.992579e-002
2.861850000000342e-002	-6.970525e-002	-6.992590e-002
2.881550000000361e-002	-6.970549e-002	-6.992602e-002
2.910550000000390e-002	-6.970561e-002	-6.992614e-002
2.964250000000444e-002	-6.970584e-002	-6.992626e-002
3.066650000000546e-002	-6.970584e-002	-6.992638e-002
3.169050000000648e-002	-6.970596e-002	-6.992650e-002
3.271450000000751e-002	-6.970596e-002	-6.992662e-002
3.373850000000853e-002	-6.970608e-002	-6.992662e-002
3.476250000000956e-002	-6.970608e-002	-6.992662e-002
3.578650000001058e-002	-6.970608e-002	-6.992662e-002
3.681050000001161e-002	-6.970608e-002	-6.992662e-002
3.783450000001263e-002	-6.970608e-002	-6.992662e-002
3.885850000001365e-002	-6.970608e-002	-6.992662e-002
3.988250000001468e-002	-6.970608e-002	-6.992662e-002
4.090650000001570e-002	-6.970608e-002	-6.992662e-002
4.193050000001673e-002	-6.970608e-002	-6.992662e-002
4.295450000001775e-002	-6.970608e-002	-6.992662e-002
4.397850000001877e-002	-6.970608e-002	-6.992662e-002
4.500000000000000e-002	-6.970608e-002	-6.992662e-002
4.500001000000000e-002	-6.971228e-002	-6.992817e-002
4.500003000000000e-002	-6.972456e-002	-6.993127e-002
4.500010000000000e-002	-6.976736e-002	-6.994212e-002
4.500060400000001e-002	-7.007694e-002	-7.001817e-002
4.500311600000003e-002	-7.161343e-002	-7.039165e-002
4.500811600000004e-002	-7.462126e-002	-7.115507e-002
4.501611600000004e-002	-7.933235e-002	-7.235092e-002
4.502011600000005e-002	-8.164197e-002	-7.293719e-002
4.502211600000005e-002	-8.278552e-002	-7.322752e-002
4.502811600000006e-002	-8.617151e-002	-7.408696e-002
4.503011600000006e-002	-8.728547e-002	-7.436973e-002
4.503211600000006e-002	-8.839216e-002	-7.465065e-002
4.504000000000000e-002	-9.267798e-002	-7.575530e-002
4.504010000000000e-002	-9.267047e-002	-7.575339e-002
4.504070000000000e-002	-9.262511e-002	-7.574260e-002
4.508050000000004e-002	-8.982602e-002	-7.503372e-002
4.510000000000000e-002	-8.858484e-002	-7.471675e-002
4.513950000000004e-002	-8.630159e-002	-7.413915e-002
4.517850000000008e-002	-8.432323e-002	-7.363689e-002
4.521750000000012e-002	-8.258498e-002	-7.319567e-002
4.525550000000016e-002	-8.109446e-002	-7.281730e-002
4.529350000000020e-002	-7.978047e-002	-7.248378e-002
4.533050000000023e-002	-7.865077e-002	-7.219698e-002
4.536750000000027e-002	-7.765158e-002	-7.194336e-002
4.540350000000031e-002	-7.679029e-002	-7.172474e-002
4.543850000000034e-002	-7.604599e-002	-7.153580e-002
4.547250000000037e-002	-7.540118e-002	-7.137210e-002
4.550550000000041e-002	-7.484118e-002	-7.122994e-002
4.553750000000044e-002	-7.435367e-002	-7.110620e-002
4.556750000000047e-002	-7.394132e-002	-7.100152e-002
4.559650000000050e-002	-7.357989e-002	-7.090975e-002
4.562350000000053e-002	-7.327326e-002	-7.083192e-002
4.564950000000055e-002	-7.300283e-002	-7.076326e-002
4.567350000000058e-002	-7.277310e-002	-7.070494e-002
4.569550000000060e-002	-7.257798e-002	-7.065540e-002
4.571450000000062e-002	-7.242055e-002	-7.061544e-002
4.573150000000063e-002	-7.228787e-002	-7.058175e-002
4.574650000000065e-002	-7.217686e-002	-7.055357e-002
4.575850000000066e-002	-7.209193e-002	-7.053201e-002
4.576850000000067e-002	-7.202370e-002	-7.051469e-002
4.578150000000068e-002	-7.193832e-002	-7.049301e-002
4.579850000000070e-002	-7.183209e-002	-7.046604e-002
4.581850000000072e-002	-7.171453e-002	-7.043620e-002
4.584250000000074e-002	-7.158339e-002	-7.040290e-002
4.587050000000077e-002	-7.144302e-002	-7.036726e-002
4.590350000000081e-002	-7.129349e-002	-7.032929e-002
4.594150000000084e-002	-7.114040e-002	-7.029042e-002
4.598350000000089e-002	-7.099220e-002	-7.025279e-002
4.601050000000091e-002	-7.090727e-002	-7.023123e-002
4.605250000000095e-002	-7.078940e-002	-7.020130e-002
4.609450000000100e-002	-7.068686e-002	-7.017525e-002
4.613650000000104e-002	-7.059764e-002	-7.015260e-002
4.617850000000108e-002	-7.052003e-002	-7.013289e-002
4.622050000000112e-002	-7.045252e-002	-7.011574e-002
4.626250000000116e-002	-7.039378e-002	-7.010081e-002
4.630450000000121e-002	-7.034269e-002	-7.008783e-002
4.634650000000125e-002	-7.029824e-002	-7.007654e-002
4.638850000000129e-002	-7.025957e-002	-7.006671e-002
4.643150000000133e-002	-7.022518e-002	-7.005797e-002
4.647450000000138e-002	-7.019536e-002	-7.005040e-002
4.651750000000142e-002	-7.016951e-002	-7.004382e-002
4.656050000000146e-002	-7.014708e-002	-7.003812e-002
4.660350000000151e-002	-7.012764e-002	-7.003318e-002
4.664650000000155e-002	-7.011079e-002	-7.002888e-002
4.668950000000159e-002	-7.009617e-002	-7.002517e-002
4.673250000000163e-002	-7.008350e-002	-7.002194e-002
4.677550000000168e-002	-7.007251e-002	-7.001914e-002
4.681950000000172e-002	-7.006277e-002	-7.001665e-002
4.686350000000177e-002	-7.005436e-002	-7.001451e-002
4.690750000000181e-002	-7.004708e-002	-7.001266e-002
4.695150000000185e-002	-7.004079e-002	-7.001105e-002
4.699650000000190e-002	-7.003524e-002	-7.000963e-002
4.703450000000194e-002	-7.003116e-002	-7.000859e-002
4.708050000000198e-002	-7.002686e-002	-7.000749e-002
4.712650000000203e-002	-7.002316e-002	-7.000654e-002
4.717350000000208e-002	-7.001993e-002	-7.000571e-002
4.722050000000212e-002	-7.001716e-002	-7.000500e-002
4.726850000000217e-002	-7.001473e-002	-7.000437e-002
4.731750000000222e-002	-7.001264e-002	-7.000383e-002
4.736850000000227e-002	-7.001078e-002	-7.000335e-002
4.742050000000232e-002	-7.000918e-002	-7.000294e-002
4.747450000000238e-002	-7.000779e-002	-7.000258e-002
4.753050000000243e-002	-7.000658e-002	-7.000226e-002
4.758850000000249e-002	-7.000555e-002	-7.000199e-002
4.764950000000255e-002	-7.000465e-002	-7.000175e-002
4.771450000000262e-002	-7.000388e-002	-7.000154e-002
4.778350000000269e-002	-7.000321e-002	-7.000137e-002
4.785850000000276e-002	-7.000264e-002	-7.000121e-002
4.794050000000284e-002	-7.000216e-002	-7.000108e-002
4.803250000000293e-002	-7.000175e-002	-7.000096e-002
4.805850000000296e-002	-7.000166e-002	-7.000094e-002
4.816750000000307e-002	-7.000133e-002	-7.000084e-002
4.829650000000320e-002	-7.000107e-002	-7.000076e-002
4.845750000000336e-002	-7.000086e-002	-7.000068e-002
4.867350000000358e-002	-7.000069e-002	-7.000061e-002
4.900650000000391e-002	-7.000056e-002	-7.000055e-002
4.908250000000398e-002	-7.000055e-002	-7.000054e-002
4.999950000000490e-002	-7.000044e-002	-7.000045e-002
5.000000000000000e-002	-7.000044e-002	-7.000045e-002
Step Information: X=1.5K  (Run: 3/10)
0.000000000000000e+000	-7.000000e-002	-7.000000e-002
1.005310719994778e-003	-7.000008e-002	-7.000009e-002
2.029310719994708e-003	-7.000016e-002	-7.000016e-002
3.053310719994844e-003	-7.000020e-002	-7.000019e-002
4.077310719994979e-003	-7.000023e-002	-7.000022e-002
5.000000000000000e-003	-7.000023e-002	-7.000022e-002
5.000010394923391e-003	-7.000500e-002	-7.000170e-002
5.000100000000000e-003	-7.004636e-002	-7.001457e-002
5.000559524100448e-003	-7.025944e-002	-7.007932e-002
5.001022666500900e-003	-7.047598e-002	-7.014218e-002
5.001948951301802e-003	-7.090688e-002	-7.026926e-002
5.002948951301802e-003	-7.136649e-002	-7.041115e-002
5.003948951301802e-003	-7.182419e-002	-7.055348e-002
5.004948951301803e-003	-7.228072e-002	-7.069543e-002
5.005948951301803e-003	-7.273608e-002	-7.083704e-002
5.006948951301803e-003	-7.319021e-002	-7.097824e-002
5.007948951301803e-003	-7.364321e-002	-7.111911e-002
5.008948951301803e-003	-7.409504e-002	-7.125962e-002
5.009948951301803e-003	-7.454571e-002	-7.139975e-002
5.010948951301803e-003	-7.499522e-002	-7.153952e-002
5.011948951301803e-003	-7.544357e-002	-7.167894e-002
5.012948951301804e-003	-7.589078e-002	-7.181798e-002
5.013948951301804e-003	-7.633680e-002	-7.195666e-002
5.014948951301804e-003	-7.678169e-002	-7.209501e-002
5.015948951301804e-003	-7.722545e-002	-7.223301e-002
5.017948951301804e-003	-7.810944e-002	-7.250789e-002
5.019948951301805e-003	-7.898897e-002	-7.278141e-002
5.021948951301805e-003	-7.986391e-002	-7.305348e-002
5.023948951301805e-003	-8.073437e-002	-7.332411e-002
5.025948951301805e-003	-8.160031e-002	-7.359341e-002
5.028948951301806e-003	-8.289099e-002	-7.399473e-002
5.031948951301806e-003	-8.417165e-002	-7.439297e-002
5.034948951301807e-003	-8.544254e-002	-7.478809e-002
5.037948951301807e-003	-8.670354e-002	-7.518017e-002
5.040000000000000e-003	-8.755124e-002	-7.545638e-002
5.040300000000000e-003	-8.753765e-002	-7.545227e-002
5.054500000000002e-003	-8.690596e-002	-7.525706e-002
5.073500000000004e-003	-8.609772e-002	-7.500577e-002
5.083500000000006e-003	-8.568823e-002	-7.487845e-002
5.100100000000001e-003	-8.503270e-002	-7.467341e-002
5.128500000000004e-003	-8.397293e-002	-7.434511e-002
5.161500000000008e-003	-8.283770e-002	-7.399201e-002
5.200500000000013e-003	-8.161664e-002	-7.361239e-002
5.245500000000019e-003	-8.035469e-002	-7.321995e-002
5.297500000000026e-003	-7.907045e-002	-7.282060e-002
5.350500000000033e-003	-7.792974e-002	-7.246590e-002
5.403500000000040e-003	-7.693708e-002	-7.215720e-002
5.456500000000047e-003	-7.607317e-002	-7.188857e-002
5.509500000000054e-003	-7.532156e-002	-7.165492e-002
5.562500000000061e-003	-7.466733e-002	-7.145143e-002
5.615500000000068e-003	-7.409811e-002	-7.127440e-002
5.668500000000075e-003	-7.360280e-002	-7.112026e-002
5.721500000000082e-003	-7.317173e-002	-7.098615e-002
5.774500000000090e-003	-7.279646e-002	-7.086957e-002
5.827500000000097e-003	-7.247019e-002	-7.076812e-002
5.880500000000104e-003	-7.218599e-002	-7.067978e-002
5.933500000000111e-003	-7.193875e-002	-7.060277e-002
5.986500000000118e-003	-7.172370e-002	-7.053590e-002
6.039500000000125e-003	-7.153642e-002	-7.047772e-002
6.092500000000132e-003	-7.137346e-002	-7.042706e-002
6.104500000000133e-003	-7.133973e-002	-7.041645e-002
6.158500000000140e-003	-7.119989e-002	-7.037294e-002
6.212500000000148e-003	-7.107866e-002	-7.033539e-002
6.266500000000155e-003	-7.097328e-002	-7.030249e-002
6.320500000000162e-003	-7.088184e-002	-7.027411e-002
6.374500000000169e-003	-7.080257e-002	-7.024944e-002
6.428500000000176e-003	-7.073367e-002	-7.022798e-002
6.482500000000183e-003	-7.067394e-002	-7.020938e-002
6.536500000000191e-003	-7.062209e-002	-7.019317e-002
6.590500000000198e-003	-7.057703e-002	-7.017922e-002
6.644500000000205e-003	-7.053792e-002	-7.016706e-002
6.698500000000212e-003	-7.050407e-002	-7.015646e-002
6.752500000000219e-003	-7.047462e-002	-7.014728e-002
6.806500000000226e-003	-7.044899e-002	-7.013941e-002
6.860500000000234e-003	-7.042682e-002	-7.013237e-002
6.914500000000241e-003	-7.040763e-002	-7.012641e-002
6.968500000000248e-003	-7.039094e-002	-7.012117e-002
7.023500000000255e-003	-7.037616e-002	-7.011664e-002
7.078500000000263e-003	-7.036340e-002	-7.011271e-002
7.128500000000269e-003	-7.035327e-002	-7.010961e-002
7.183500000000277e-003	-7.034349e-002	-7.010651e-002
7.238500000000284e-003	-7.033515e-002	-7.010388e-002
7.294500000000291e-003	-7.032776e-002	-7.010162e-002
7.350500000000299e-003	-7.032132e-002	-7.009947e-002
7.407500000000306e-003	-7.031584e-002	-7.009780e-002
7.464500000000314e-003	-7.031095e-002	-7.009637e-002
7.522500000000322e-003	-7.030666e-002	-7.009506e-002
7.580500000000329e-003	-7.030308e-002	-7.009375e-002
7.639500000000337e-003	-7.029986e-002	-7.009292e-002
7.699500000000345e-003	-7.029712e-002	-7.009196e-002
7.760500000000353e-003	-7.029474e-002	-7.009125e-002
7.822500000000352e-003	-7.029259e-002	-7.009053e-002
7.886500000000305e-003	-7.029080e-002	-7.009006e-002
7.951500000000257e-003	-7.028925e-002	-7.008958e-002
8.018500000000208e-003	-7.028794e-002	-7.008910e-002
8.088500000000156e-003	-7.028675e-002	-7.008862e-002
8.152500000000109e-003	-7.028592e-002	-7.008839e-002
8.228500000000054e-003	-7.028496e-002	-7.008815e-002
8.308499999999995e-003	-7.028425e-002	-7.008791e-002
8.393499999999932e-003	-7.028353e-002	-7.008755e-002
8.485499999999865e-003	-7.028294e-002	-7.008755e-002
8.585499999999791e-003	-7.028246e-002	-7.008731e-002
8.696499999999710e-003	-7.028198e-002	-7.008719e-002
8.822499999999617e-003	-7.028162e-002	-7.008708e-002
8.968499999999510e-003	-7.028139e-002	-7.008696e-002
9.144499999999381e-003	-7.028115e-002	-7.008684e-002
9.176499999999357e-003	-7.028103e-002	-7.008684e-002
9.411499999999184e-003	-7.028091e-002	-7.008672e-002
9.747499999998938e-003	-7.028079e-002	-7.008672e-002
1.020049999999861e-002	-7.028079e-002	-7.008672e-002
1.122449999999785e-002	-7.028067e-002	-7.008660e-002
1.224849999999710e-002	-7.028067e-002	-7.008660e-002
1.327249999999635e-002	-7.028055e-002	-7.008660e-002
1.429649999999560e-002	-7.028055e-002	-7.008660e-002
1.532049999999484e-002	-7.028055e-002	-7.008660e-002
1.634449999999534e-002	-7.028055e-002	-7.008660e-002
1.736849999999636e-002	-7.028055e-002	-7.008660e-002
1.839249999999739e-002	-7.028055e-002	-7.008660e-002
1.941649999999841e-002	-7.028055e-002	-7.008660e-002
2.044049999999944e-002	-7.028055e-002	-7.008660e-002
2.146450000000046e-002	-7.028055e-002	-7.008660e-002
2.248850000000148e-002	-7.028055e-002	-7.008660e-002
2.351250000000251e-002	-7.028055e-002	-7.008660e-002
2.453650000000353e-002	-7.028055e-002	-7.008660e-002
2.500000000000000e-002	-7.028055e-002	-7.008660e-002
2.500002000000000e-002	-7.026219e-002	-7.008076e-002
2.500006000000000e-002	-7.022512e-002	-7.006943e-002
2.500020000000000e-002	-7.009590e-002	-7.002914e-002
2.500044000000000e-002	-6.987393e-002	-6.996095e-002
2.500320800000000e-002	-6.731075e-002	-6.919086e-002
2.500920800000000e-002	-6.185722e-002	-6.749499e-002
2.501020800000000e-002	-6.095648e-002	-6.721497e-002
2.501320800000001e-002	-5.826823e-002	-6.637907e-002
2.501520800000001e-002	-5.648758e-002	-6.582540e-002
2.502520800000002e-002	-4.772091e-002	-6.309932e-002
2.503420800000003e-002	-4.002202e-002	-6.070536e-002
2.503920800000003e-002	-3.582501e-002	-5.939511e-002
2.504000000000000e-002	-3.517842e-002	-5.917419e-002
2.504010000000000e-002	-3.518748e-002	-5.917696e-002
2.504030000000000e-002	-3.520584e-002	-5.918244e-002
2.504350000000000e-002	-3.549600e-002	-5.927014e-002
2.504750000000000e-002	-3.585291e-002	-5.938121e-002
2.505250000000001e-002	-3.629446e-002	-5.951841e-002
2.506050000000002e-002	-3.698850e-002	-5.973423e-002
2.506550000000002e-002	-3.741479e-002	-5.986683e-002
2.506950000000003e-002	-3.775215e-002	-5.997167e-002
2.507650000000003e-002	-3.833342e-002	-6.015251e-002
2.508750000000004e-002	-3.922606e-002	-6.043007e-002
2.510250000000006e-002	-4.040265e-002	-6.079587e-002
2.512150000000008e-002	-4.182768e-002	-6.123905e-002
2.514450000000010e-002	-4.346037e-002	-6.174681e-002
2.517250000000013e-002	-4.532003e-002	-6.232494e-002
2.519750000000015e-002	-4.686844e-002	-6.280652e-002
2.520010000000000e-002	-4.702246e-002	-6.285620e-002
2.522250000000002e-002	-4.831874e-002	-6.325749e-002
2.524150000000004e-002	-4.935908e-002	-6.358099e-002
2.525750000000005e-002	-5.019581e-002	-6.384119e-002
2.526950000000007e-002	-5.080068e-002	-6.402928e-002
2.527850000000008e-002	-5.124223e-002	-6.416649e-002
2.528350000000008e-002	-5.148292e-002	-6.424135e-002
2.528650000000008e-002	-5.162585e-002	-6.428581e-002
2.529350000000009e-002	-5.195498e-002	-6.438816e-002
2.530350000000010e-002	-5.241477e-002	-6.453115e-002
2.531750000000011e-002	-5.303872e-002	-6.472522e-002
2.533550000000013e-002	-5.380785e-002	-6.496435e-002
2.535750000000015e-002	-5.470002e-002	-6.524181e-002
2.538450000000018e-002	-5.572677e-002	-6.556106e-002
2.541650000000021e-002	-5.685318e-002	-6.591135e-002
2.545350000000025e-002	-5.804312e-002	-6.628138e-002
2.549650000000029e-002	-5.928838e-002	-6.666863e-002
2.554550000000034e-002	-6.054628e-002	-6.705981e-002
2.559850000000040e-002	-6.173670e-002	-6.743002e-002
2.565150000000045e-002	-6.277263e-002	-6.775218e-002
2.570450000000050e-002	-6.367409e-002	-6.803256e-002
2.575750000000055e-002	-6.445861e-002	-6.827641e-002
2.581050000000061e-002	-6.514120e-002	-6.848884e-002
2.586350000000066e-002	-6.573534e-002	-6.867349e-002
2.591650000000071e-002	-6.625223e-002	-6.883430e-002
2.596950000000077e-002	-6.670213e-002	-6.897426e-002
2.602250000000082e-002	-6.709361e-002	-6.909597e-002
2.607550000000087e-002	-6.743431e-002	-6.920195e-002
2.612850000000093e-002	-6.773090e-002	-6.929421e-002
2.618150000000098e-002	-6.798875e-002	-6.937444e-002
2.623450000000103e-002	-6.821334e-002	-6.944430e-002
2.628750000000108e-002	-6.840861e-002	-6.950510e-002
2.634050000000114e-002	-6.857884e-002	-6.955791e-002
2.639450000000119e-002	-6.872928e-002	-6.960487e-002
2.644850000000125e-002	-6.885993e-002	-6.964540e-002
2.650250000000130e-002	-6.897330e-002	-6.968081e-002
2.655650000000135e-002	-6.907177e-002	-6.971145e-002
2.656950000000137e-002	-6.909347e-002	-6.971824e-002
2.662350000000142e-002	-6.917608e-002	-6.974387e-002
2.667750000000147e-002	-6.924772e-002	-6.976604e-002
2.673150000000153e-002	-6.931007e-002	-6.978548e-002
2.678550000000158e-002	-6.936395e-002	-6.980240e-002
2.683950000000164e-002	-6.941092e-002	-6.981695e-002
2.689350000000169e-002	-6.945157e-002	-6.982958e-002
2.694750000000174e-002	-6.948686e-002	-6.984067e-002
2.700150000000180e-002	-6.951749e-002	-6.985021e-002
2.705550000000185e-002	-6.954420e-002	-6.985843e-002
2.710950000000191e-002	-6.956720e-002	-6.986558e-002
2.716350000000196e-002	-6.958723e-002	-6.987190e-002
2.721750000000201e-002	-6.960475e-002	-6.987739e-002
2.727250000000207e-002	-6.962001e-002	-6.988215e-002
2.732750000000212e-002	-6.963336e-002	-6.988633e-002
2.738250000000218e-002	-6.964493e-002	-6.988990e-002
2.743750000000223e-002	-6.965494e-002	-6.989312e-002
2.749250000000229e-002	-6.966352e-002	-6.989574e-002
2.754850000000235e-002	-6.967115e-002	-6.989813e-002
2.759350000000239e-002	-6.967652e-002	-6.989980e-002
2.764950000000245e-002	-6.968224e-002	-6.990170e-002
2.770650000000250e-002	-6.968749e-002	-6.990325e-002
2.776350000000256e-002	-6.969178e-002	-6.990469e-002
2.782150000000262e-002	-6.969571e-002	-6.990576e-002
2.788050000000268e-002	-6.969905e-002	-6.990695e-002
2.794050000000274e-002	-6.970215e-002	-6.990790e-002
2.800150000000280e-002	-6.970465e-002	-6.990874e-002
2.806350000000286e-002	-6.970680e-002	-6.990933e-002
2.812650000000292e-002	-6.970870e-002	-6.990993e-002
2.819150000000299e-002	-6.971037e-002	-6.991041e-002
