time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)
4.513295000000095e-002	-7.020795e-002	-6.978655e-002	0.000000e+000	-2.317664e-003	2.317664e-003	-2.106973e-004	2.106974e-004	2.748202e-006	2.748200e-006	-6.999725e-002	-6.999725e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.471629e-010	-1.471483e-010	-1.348922e-004	1.348922e-004	-5.336137e-013	5.198730e-013	-1.466292e-010	4.213947e-005	9.270654e-005	-4.213932e-005	4.213932e-005	4.635327e-008	-4.635327e-008	5.336137e-013	-5.198730e-013	1.348459e-004	0.000000e+000	0.000000e+000
4.513373571428669e-002	-7.018984e-002	-6.980467e-002	0.000000e+000	-2.118469e-003	2.118469e-003	-1.925887e-004	1.925888e-004	2.747243e-006	2.747241e-006	-6.999725e-002	-6.999725e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.345155e-010	-1.345008e-010	-1.232988e-004	1.232988e-004	-4.883397e-013	4.746039e-013	-1.340270e-010	3.851775e-005	8.473877e-005	-3.851761e-005	3.851761e-005	4.236939e-008	-4.236939e-008	4.883398e-013	-4.746039e-013	1.232564e-004	0.000000e+000	0.000000e+000
4.513452142857242e-002	-7.017303e-002	-6.982148e-002	0.000000e+000	-1.933490e-003	1.933490e-003	-1.757723e-004	1.757724e-004	2.746285e-006	2.746284e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.227706e-010	-1.227559e-010	-1.125326e-004	1.125326e-004	-4.462964e-013	4.325653e-013	-1.223240e-010	3.515447e-005	7.733959e-005	-3.515435e-005	3.515435e-005	3.866979e-008	-3.866980e-008	4.462964e-013	-4.325653e-013	1.124939e-004	0.000000e+000	0.000000e+000
4.513530714285816e-002	-7.015751e-002	-6.983701e-002	0.000000e+000	-1.762724e-003	1.762725e-003	-1.602481e-004	1.602483e-004	2.745329e-006	2.745328e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.119281e-010	-1.119135e-010	-1.025938e-004	1.025938e-004	-4.074836e-013	3.937573e-013	-1.115203e-010	3.204964e-005	7.050898e-005	-3.204953e-005	3.204953e-005	3.525449e-008	-3.525449e-008	4.074836e-013	-3.937573e-013	1.025585e-004	0.000000e+000	0.000000e+000
4.513609285714389e-002	-7.014328e-002	-6.985124e-002	0.000000e+000	-1.606174e-003	1.606174e-003	-1.460162e-004	1.460163e-004	2.744375e-006	2.744374e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.019882e-010	-1.019736e-010	-9.348223e-005	9.348223e-005	-3.719014e-013	3.581799e-013	-1.016159e-010	2.920325e-005	6.424695e-005	-2.920315e-005	2.920315e-005	3.212348e-008	-3.212348e-008	3.719014e-013	-3.581799e-013	9.345010e-005	0.000000e+000	0.000000e+000
4.513687857142963e-002	-7.013034e-002	-6.986418e-002	0.000000e+000	-1.463838e-003	1.463838e-003	-1.330765e-004	1.330766e-004	2.743422e-006	2.743421e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.295085e-011	-9.293629e-011	-8.519800e-005	8.519800e-005	-3.395498e-013	3.258330e-013	-9.261086e-011	2.661531e-005	5.855351e-005	-2.661522e-005	2.661522e-005	2.927675e-008	-2.927676e-008	3.395498e-013	-3.258331e-013	8.516873e-005	0.000000e+000	0.000000e+000
4.513766428571537e-002	-7.011869e-002	-6.987583e-002	0.000000e+000	-1.335716e-003	1.335716e-003	-1.214290e-004	1.214292e-004	2.742471e-006	2.742470e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.481599e-011	-8.480148e-011	-7.774109e-005	7.774109e-005	-3.104288e-013	2.967168e-013	-8.450507e-011	2.428582e-005	5.342864e-005	-2.428574e-005	2.428574e-005	2.671432e-008	-2.671432e-008	3.104288e-013	-2.967168e-013	7.771438e-005	0.000000e+000	0.000000e+000
4.513845000000111e-002	-7.010833e-002	-6.988618e-002	0.000000e+000	-1.221809e-003	1.221809e-003	-1.110738e-004	1.110740e-004	2.741521e-006	2.741521e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.758363e-011	-7.756920e-011	-7.111149e-005	7.111149e-005	-2.845383e-013	2.708311e-013	-7.729858e-011	2.221478e-005	4.887235e-005	-2.221470e-005	2.221470e-005	2.443618e-008	-2.443618e-008	2.845383e-013	-2.708311e-013	7.108705e-005	0.000000e+000	0.000000e+000
4.513923571428685e-002	-7.009879e-002	-6.989573e-002	0.000000e+000	-1.116799e-003	1.116799e-003	-1.015274e-004	1.015276e-004	2.740566e-006	2.740566e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.091628e-011	-7.090177e-011	-6.499973e-005	6.499973e-005	-2.606700e-013	2.469675e-013	-7.065515e-011	2.030550e-005	4.467196e-005	-2.030543e-005	2.030543e-005	2.233598e-008	-2.233598e-008	2.606700e-013	-2.469676e-013	6.497740e-005	0.000000e+000	0.000000e+000
4.514002142857258e-002	-7.008992e-002	-6.990460e-002	0.000000e+000	-1.019283e-003	1.019283e-003	-9.266230e-005	9.266245e-005	2.739611e-006	2.739611e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	6.472470e-011	-6.471014e-011	-5.932411e-005	5.932411e-005	-2.385048e-013	2.248071e-013	-6.448577e-011	1.853247e-005	4.077131e-005	-1.853241e-005	1.853241e-005	2.038566e-008	-2.038566e-008	2.385048e-013	-2.248071e-013	5.930373e-005	0.000000e+000	0.000000e+000
4.514080714285832e-002	-7.008174e-002	-6.991278e-002	0.000000e+000	-9.292601e-004	9.292602e-004	-8.447839e-005	8.447854e-005	2.738658e-006	2.738657e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.900889e-011	-5.899431e-011	-5.408462e-005	5.408462e-005	-2.180426e-013	2.043497e-013	-5.879044e-011	1.689569e-005	3.717041e-005	-1.689563e-005	1.689563e-005	1.858520e-008	-1.858521e-008	2.180426e-013	-2.043497e-013	5.406604e-005	0.000000e+000	0.000000e+000
4.514159285714405e-002	-7.007423e-002	-6.992028e-002	0.000000e+000	-8.467309e-004	8.467310e-004	-7.697571e-005	7.697586e-005	2.737704e-006	2.737704e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.376885e-011	-5.375427e-011	-4.928127e-005	4.928127e-005	-1.992835e-013	1.855954e-013	-5.356917e-011	1.539516e-005	3.386924e-005	-1.539510e-005	1.539510e-005	1.693462e-008	-1.693462e-008	1.992835e-013	-1.855954e-013	4.926434e-005	0.000000e+000	0.000000e+000
4.514237857142979e-002	-7.006742e-002	-6.992711e-002	0.000000e+000	-7.716951e-004	7.716952e-004	-7.015426e-005	7.015440e-005	2.736752e-006	2.736751e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.900459e-011	-4.899003e-011	-4.491406e-005	4.491406e-005	-1.822275e-013	1.685441e-013	-4.882196e-011	1.403087e-005	3.086781e-005	-1.403082e-005	1.403082e-005	1.543390e-008	-1.543391e-008	1.822275e-013	-1.685441e-013	4.489863e-005	0.000000e+000	0.000000e+000
4.514316428571553e-002	-7.006128e-002	-6.993325e-002	0.000000e+000	-7.041529e-004	7.041530e-004	-6.401404e-005	6.401418e-005	2.735800e-006	2.735800e-006	-6.999726e-002	-6.999726e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.471610e-011	-4.470159e-011	-4.098298e-005	4.098298e-005	-1.668746e-013	1.531959e-013	-4.454880e-011	1.280282e-005	2.816612e-005	-1.280278e-005	1.280278e-005	1.408306e-008	-1.408306e-008	1.668746e-013	-1.531959e-013	4.096890e-005	0.000000e+000	0.000000e+000
4.514395000000127e-002	-7.005582e-002	-6.993871e-002	0.000000e+000	-6.441041e-004	6.441043e-004	-5.855504e-005	5.855519e-005	2.734849e-006	2.734849e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.090338e-011	-4.088895e-011	-3.748803e-005	3.748803e-005	-1.532247e-013	1.395508e-013	-4.074970e-011	1.171102e-005	2.576417e-005	-1.171098e-005	1.171098e-005	1.288208e-008	-1.288209e-008	1.532247e-013	-1.395508e-013	3.747515e-005	0.000000e+000	0.000000e+000
4.514473571428700e-002	-7.005079e-002	-6.994374e-002	0.000000e+000	-5.887459e-004	5.887460e-004	-5.352246e-005	5.352260e-005	2.733903e-006	2.733902e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.738851e-011	-3.737408e-011	-3.426608e-005	3.426608e-005	-1.406409e-013	1.269717e-013	-3.724753e-011	1.070451e-005	2.354984e-005	-1.070447e-005	1.070447e-005	1.177492e-008	-1.177492e-008	1.406409e-013	-1.269717e-013	3.425431e-005	0.000000e+000	0.000000e+000
4.514552142857274e-002	-7.004611e-002	-6.994842e-002	0.000000e+000	-5.373380e-004	5.373381e-004	-4.884900e-005	4.884914e-005	2.732955e-006	2.732954e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.412447e-011	-3.411003e-011	-3.127405e-005	3.127405e-005	-1.289549e-013	1.152905e-013	-3.399524e-011	9.769814e-006	2.149352e-005	-9.769780e-006	9.769780e-006	1.074676e-008	-1.074676e-008	1.289549e-013	-1.152905e-013	3.126330e-005	0.000000e+000	0.000000e+000
4.514630714285848e-002	-7.004180e-002	-6.995273e-002	0.000000e+000	-4.898805e-004	4.898806e-004	-4.453466e-005	4.453481e-005	2.732005e-006	2.732005e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.111126e-011	-3.109680e-011	-2.851194e-005	2.851194e-005	-1.181667e-013	1.045070e-013	-3.099281e-011	8.906948e-006	1.959522e-005	-8.906916e-006	8.906916e-006	9.797609e-009	-9.797612e-009	1.181667e-013	-1.045070e-013	2.850214e-005	0.000000e+000	0.000000e+000
4.514709285714421e-002	-7.003785e-002	-6.995669e-002	0.000000e+000	-4.463733e-004	4.463735e-004	-4.057946e-005	4.057960e-005	2.731054e-006	2.731054e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.834887e-011	-2.833438e-011	-2.597974e-005	2.597974e-005	-1.082763e-013	9.462136e-014	-2.824025e-011	8.115906e-006	1.785494e-005	-8.115877e-006	8.115877e-006	8.927466e-009	-8.927469e-009	1.082763e-013	-9.462135e-014	2.597081e-005	0.000000e+000	0.000000e+000
4.514787857142995e-002	-7.003425e-002	-6.996028e-002	0.000000e+000	-4.068165e-004	4.068167e-004	-3.698337e-005	3.698351e-005	2.730101e-006	2.730101e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.583731e-011	-2.582278e-011	-2.367746e-005	2.367746e-005	-9.928369e-014	8.563354e-014	-2.573756e-011	7.396689e-006	1.627266e-005	-7.396663e-006	7.396663e-006	8.136330e-009	-8.136333e-009	9.928367e-014	-8.563353e-014	2.366933e-005	0.000000e+000	0.000000e+000
4.514866428571569e-002	-7.003102e-002	-6.996352e-002	0.000000e+000	-3.712101e-004	3.712103e-004	-3.374642e-005	3.374656e-005	2.729147e-006	2.729147e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.357658e-011	-2.356199e-011	-2.160510e-005	2.160510e-005	-9.118891e-014	7.754353e-014	-2.348473e-011	6.749298e-006	1.484841e-005	-6.749274e-006	6.749274e-006	7.424202e-009	-7.424205e-009	9.118889e-014	-7.754352e-014	2.159768e-005	0.000000e+000	0.000000e+000
4.514945000000142e-002	-7.002814e-002	-6.996640e-002	0.000000e+000	-3.395540e-004	3.395542e-004	-3.086858e-005	3.086873e-005	2.728191e-006	2.728191e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.156667e-011	-2.155202e-011	-1.976267e-005	1.976267e-005	-8.399194e-014	7.035134e-014	-2.148177e-011	6.173731e-006	1.358216e-005	-6.173709e-006	6.173709e-006	6.791081e-009	-6.791084e-009	8.399192e-014	-7.035133e-014	1.975587e-005	0.000000e+000	0.000000e+000
4.514996428571572e-002	-7.002636e-002	-6.996818e-002	0.000000e+000	-3.199752e-004	3.199753e-004	-2.908868e-005	2.908882e-005	2.727576e-006	2.727575e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.032347e-011	-2.030897e-011	-1.862314e-005	1.862314e-005	-7.954064e-014	6.590312e-014	-2.024334e-011	5.817750e-006	1.279901e-005	-5.817730e-006	5.817730e-006	6.399504e-009	-6.399506e-009	7.954063e-014	-6.590312e-014	1.861674e-005	0.000000e+000	0.000000e+000
4.515047857143002e-002	-7.002467e-002	-6.996987e-002	0.000000e+000	-3.013873e-004	3.013875e-004	-2.739887e-005	2.739901e-005	2.726959e-006	2.726959e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.914322e-011	-1.912882e-011	-1.754129e-005	1.754129e-005	-7.531457e-014	6.168013e-014	-1.906751e-011	5.479788e-006	1.205550e-005	-5.479769e-006	5.479769e-006	6.027747e-009	-6.027749e-009	7.531457e-014	-6.168013e-014	1.753526e-005	0.000000e+000	0.000000e+000
4.515099285714432e-002	-7.002307e-002	-6.997147e-002	0.000000e+000	-2.837905e-004	2.837906e-004	-2.579915e-005	2.579929e-005	2.726342e-006	2.726342e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.802591e-011	-1.801157e-011	-1.651712e-005	1.651712e-005	-7.131373e-014	5.768238e-014	-1.795430e-011	5.159845e-006	1.135162e-005	-5.159827e-006	5.159827e-006	5.675810e-009	-5.675812e-009	7.131373e-014	-5.768238e-014	1.651145e-005	0.000000e+000	0.000000e+000
4.515150714285863e-002	-7.002156e-002	-6.997298e-002	0.000000e+000	-2.671846e-004	2.671848e-004	-2.428952e-005	2.428967e-005	2.725725e-006	2.725725e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.697156e-011	-1.695721e-011	-1.555063e-005	1.555063e-005	-6.753812e-014	5.390986e-014	-1.690370e-011	4.857919e-006	1.068739e-005	-4.857903e-006	4.857903e-006	5.343693e-009	-5.343696e-009	6.753812e-014	-5.390986e-014	1.554529e-005	0.000000e+000	0.000000e+000
4.515202142857293e-002	-7.002014e-002	-6.997440e-002	0.000000e+000	-2.515698e-004	2.515700e-004	-2.286999e-005	2.287013e-005	2.725107e-006	2.725107e-006	-6.999727e-002	-6.999727e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.598015e-011	-1.596575e-011	-1.464182e-005	1.464182e-005	-6.398774e-014	5.036257e-014	-1.591572e-011	4.574012e-006	1.006280e-005	-4.573997e-006	4.573997e-006	5.031396e-009	-5.031399e-009	6.398773e-014	-5.036257e-014	1.463679e-005	0.000000e+000	0.000000e+000
