time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)
4.811031071999133e-003	-7.000013e-002	-7.000013e-002	0.000000e+000	-3.685621e-012	-3.685621e-012	-3.701821e-012	-3.701821e-012	-1.296010e-007	-1.296010e-007	-7.000013e-002	-7.000013e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.235165e-022	4.235165e-022	2.502815e-016	2.502815e-016	3.239933e-016	3.239933e-016	0.000000e+000	-9.289627e-028	-2.067951e-027	3.239934e-016	3.239934e-016	7.371241e-017	7.371241e-017	-3.239914e-016	-3.239948e-016	-3.239939e-016	0.000000e+000	0.000000e+000
4.913431071999413e-003	-7.000013e-002	-7.000013e-002	0.000000e+000	-3.736773e-012	-3.736773e-012	-3.752973e-012	-3.752973e-012	-1.296011e-007	-1.296011e-007	-7.000013e-002	-7.000013e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.235165e-022	-4.235165e-022	2.492571e-016	2.492571e-016	3.239933e-016	3.239933e-016	0.000000e+000	-5.856504e-028	-1.381327e-027	3.239926e-016	3.239926e-016	7.473547e-017	7.473547e-017	-3.239909e-016	-3.239960e-016	-3.239926e-016	0.000000e+000	0.000000e+000
5.000000000000000e-003	-7.000013e-002	-7.000013e-002	0.000000e+000	-3.779784e-012	-3.779784e-012	-3.761868e-012	-3.761868e-012	-1.295952e-007	-1.295952e-007	-7.000013e-002	-7.000013e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.822867e-016	-6.822867e-016	-4.339043e-016	-4.339043e-016	3.239786e-016	3.239786e-016	0.000000e+000	-9.693523e-028	-2.116419e-027	-3.583086e-016	-3.583086e-016	7.559568e-017	7.559568e-017	-3.239823e-016	-3.239755e-016	3.583086e-016	0.000000e+000	0.000000e+000
5.000000157856544e-003	-7.000655e-002	-6.999371e-002	-1.578565e-004	-1.578546e-004	-1.943823e-009	-8.534689e-005	-7.250966e-005	-7.905903e-005	-7.905671e-005	-7.007906e-002	-7.007906e-002	-3.946413e-006	0.000000e+000	-3.946414e-003	0.000000e+000	-1.664320e-007	1.664320e-007	-4.607208e-006	4.607208e-006	-1.572047e-014	1.636843e-014	1.664320e-007	1.283722e-006	3.157053e-006	-1.450154e-006	1.450154e-006	-3.872526e-014	3.887645e-014	1.572143e-014	-1.636889e-014	4.607208e-006	0.000000e+000	0.000000e+000
5.000000473569632e-003	-7.002041e-002	-6.997984e-002	-4.735696e-004	-4.735612e-004	-8.439317e-009	-2.570697e-004	-2.165000e-004	-2.369159e-004	-2.369129e-004	-7.023691e-002	-7.023691e-002	-1.183924e-005	0.000000e+000	-1.183924e-002	0.000000e+000	-2.728575e-007	2.728575e-007	-1.380089e-005	1.380089e-005	-5.038477e-014	5.103273e-014	2.728576e-007	4.056973e-006	9.471055e-006	-4.329831e-006	4.329831e-006	-1.686351e-013	1.687863e-013	5.038740e-014	-5.103268e-014	1.380089e-005	0.000000e+000	0.000000e+000
5.000000727170487e-003	-7.003194e-002	-6.996832e-002	-7.271705e-004	-7.271534e-004	-1.712857e-008	-3.953925e-004	-3.317780e-004	-3.637161e-004	-3.637136e-004	-7.036372e-002	-7.036372e-002	-1.817926e-005	0.000000e+000	-1.817926e-002	0.000000e+000	-2.737617e-007	2.737617e-007	-2.117794e-005	2.117794e-005	-7.919078e-014	7.983874e-014	2.737617e-007	6.361455e-006	1.454272e-005	-6.635217e-006	6.635217e-006	-3.424202e-013	3.425714e-013	7.919387e-014	-7.983886e-014	2.117794e-005	0.000000e+000	0.000000e+000
5.000000993711818e-003	-7.004406e-002	-6.995619e-002	-9.937119e-004	-9.936802e-004	-3.156805e-008	-5.407900e-004	-4.529219e-004	-4.969869e-004	-4.969841e-004	-7.049698e-002	-7.049698e-002	-2.484280e-005	0.000000e+000	-2.484279e-002	0.000000e+000	-2.709955e-007	2.709955e-007	-2.893078e-005	2.893078e-005	-1.095078e-013	1.101557e-013	2.709956e-007	8.786810e-006	1.987297e-005	-9.057806e-006	9.057806e-006	-6.312097e-013	6.313609e-013	1.095110e-013	-1.101559e-013	2.893078e-005	0.000000e+000	0.000000e+000
5.000001526794480e-003	-7.006828e-002	-6.993198e-002	-1.526795e-003	-1.526718e-003	-7.687785e-008	-8.315479e-004	-6.952466e-004	-7.635282e-004	-7.635255e-004	-7.076353e-002	-7.076353e-002	-3.816986e-005	0.000000e+000	-3.816986e-002	0.000000e+000	-2.732683e-007	2.732683e-007	-4.443621e-005	4.443621e-005	-1.700492e-013	1.706971e-013	2.732685e-007	1.363013e-005	3.053281e-005	-1.390339e-005	1.390339e-005	-1.537406e-012	1.537557e-012	1.700520e-013	-1.706975e-013	4.443621e-005	0.000000e+000	0.000000e+000
5.000015594395268e-003	-7.070658e-002	-6.929368e-002	-1.559440e-002	-1.558168e-002	-1.271515e-005	-8.503644e-003	-7.090752e-003	-7.797329e-003	-7.797326e-003	-7.779733e-002	-7.779733e-002	-3.898599e-004	0.000000e+000	-3.898599e-001	0.000000e+000	-2.715880e-007	2.715880e-007	-4.529398e-004	4.529398e-004	-1.765787e-012	1.766435e-012	2.715898e-007	1.412891e-004	3.113793e-004	-1.415608e-004	1.415608e-004	-2.543027e-010	2.543030e-010	1.765721e-012	-1.766347e-012	4.529400e-004	0.000000e+000	0.000000e+000
5.000029661996057e-003	-7.134399e-002	-6.865626e-002	-2.966200e-002	-2.962706e-002	-3.493447e-005	-1.617486e-002	-1.348713e-002	-1.483113e-002	-1.483113e-002	-8.483113e-002	-8.483113e-002	-7.415499e-004	0.000000e+000	-7.415499e-001	0.000000e+000	-2.706733e-007	2.706733e-007	-8.608858e-004	8.608858e-004	-3.359339e-012	3.359987e-012	2.706767e-007	2.687733e-004	5.918425e-004	-2.690440e-004	2.690440e-004	-6.986891e-010	6.986893e-010	3.359250e-012	-3.359827e-012	8.608864e-004	0.000000e+000	0.000000e+000
5.000043729596846e-003	-7.198054e-002	-6.801972e-002	-4.372960e-002	-4.366286e-002	-6.673483e-005	-2.384521e-002	-1.988439e-002	-2.186493e-002	-2.186493e-002	-9.186493e-002	-9.186493e-002	-1.093240e-003	0.000000e+000	-1.093240e+000	0.000000e+000	-2.705243e-007	2.705243e-007	-1.268274e-003	1.268274e-003	-4.950704e-012	4.951352e-012	2.705292e-007	3.960825e-004	8.719225e-004	-3.963531e-004	3.963531e-004	-1.334696e-009	1.334697e-009	4.950637e-012	-4.951137e-012	1.268276e-003	0.000000e+000	0.000000e+000
5.000057797197635e-003	-7.261621e-002	-6.738404e-002	-5.779720e-002	-5.768908e-002	-1.081163e-004	-3.151468e-002	-2.628251e-002	-2.889873e-002	-2.889873e-002	-9.889873e-002	-9.889873e-002	-1.444930e-003	0.000000e+000	-1.444930e+000	0.000000e+000	-2.711408e-007	2.711408e-007	-1.675105e-003	1.675105e-003	-6.539883e-012	6.540531e-012	2.711474e-007	5.232168e-004	1.151619e-003	-5.234880e-004	5.234880e-004	-2.162325e-009	2.162325e-009	6.539883e-012	-6.540279e-012	1.675107e-003	0.000000e+000	0.000000e+000
5.000071864798423e-003	-7.325101e-002	-6.674925e-002	-7.186480e-002	-7.170572e-002	-1.590787e-004	-3.918328e-002	-3.268152e-002	-3.593253e-002	-3.593253e-002	-1.059325e-001	-1.059325e-001	-1.796620e-003	0.000000e+000	-1.796620e+000	0.000000e+000	-2.725230e-007	2.725230e-007	-2.081378e-003	2.081378e-003	-8.126876e-012	8.127524e-012	2.725312e-007	6.501763e-004	1.430933e-003	-6.504488e-004	6.504488e-004	-3.181574e-009	3.181574e-009	8.126989e-012	-8.127251e-012	2.081382e-003	0.000000e+000	0.000000e+000
5.000085932399212e-003	-7.388493e-002	-6.611533e-002	-8.593240e-002	-8.571278e-002	-2.196222e-004	-4.685100e-002	-3.908140e-002	-4.296633e-002	-4.296633e-002	-1.129663e-001	-1.129663e-001	-2.148310e-003	0.000000e+000	-2.148310e+000	0.000000e+000	-2.746709e-007	2.746709e-007	-2.487094e-003	2.487094e-003	-9.711683e-012	9.712331e-012	2.746806e-007	7.769608e-004	1.709863e-003	-7.772355e-004	7.772355e-004	-4.392444e-009	4.392445e-009	9.711953e-012	-9.712054e-012	2.487099e-003	0.000000e+000	0.000000e+000
5.000100000000000e-003	-7.451798e-002	-6.548228e-002	-1.000000e-001	-9.971026e-002	-2.897468e-004	-5.451785e-002	-4.548215e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.500000e-003	0.000000e+000	-2.500000e+000	0.000000e+000	-2.775843e-007	2.775843e-007	-2.892252e-003	2.892252e-003	-1.129430e-011	1.129495e-011	2.775957e-007	9.035704e-004	1.988410e-003	-9.038480e-004	9.038480e-004	-5.794936e-009	5.794936e-009	1.129478e-011	-1.129469e-011	2.892258e-003	0.000000e+000	0.000000e+000
5.000104100612444e-003	-7.451668e-002	-6.548359e-002	-1.000000e-001	-9.968655e-002	-3.134515e-004	-5.451654e-002	-4.548346e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.602515e-003	0.000000e+000	-2.500000e+000	0.000000e+000	-9.104922e-008	9.104922e-008	-2.890856e-003	2.890856e-003	-1.129104e-011	1.129169e-011	9.106052e-008	9.033090e-004	1.987462e-003	-9.034001e-004	9.034001e-004	-6.269030e-009	6.269030e-009	1.129119e-011	-1.129198e-011	2.890862e-003	0.000000e+000	0.000000e+000
5.000112301837330e-003	-7.451280e-002	-6.548747e-002	-1.000000e-001	-9.963917e-002	-3.608270e-004	-5.451266e-002	-4.548733e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.807546e-003	0.000000e+000	-2.500000e+000	0.000000e+000	3.144491e-009	-3.144493e-009	-2.888090e-003	2.888090e-003	-1.128134e-011	1.128199e-011	-3.133211e-009	9.025333e-004	1.985567e-003	-9.025302e-004	9.025302e-004	-7.216540e-009	7.216541e-009	1.128111e-011	-1.128225e-011	2.888097e-003	0.000000e+000	0.000000e+000
5.000585847144246e-003	-7.427252e-002	-6.572774e-002	-1.000000e-001	-9.699614e-002	-3.003860e-003	-5.427239e-002	-4.572761e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-1.464618e-002	0.000000e+000	-2.500000e+000	0.000000e+000	2.979454e-009	-2.979455e-009	-2.734261e-003	2.734261e-003	-1.068065e-011	1.068130e-011	-2.968774e-009	8.544780e-004	1.879846e-003	-8.544750e-004	8.544750e-004	-6.007720e-008	6.007720e-008	1.068056e-011	-1.068160e-011	2.734321e-003	0.000000e+000	0.000000e+000
5.001059392451161e-003	-7.404357e-002	-6.595669e-002	-1.000000e-001	-9.447771e-002	-5.522291e-003	-5.404344e-002	-4.595656e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.648481e-002	0.000000e+000	-2.500000e+000	0.000000e+000	2.821696e-009	-2.821696e-009	-2.587683e-003	2.587683e-003	-1.010828e-011	1.010893e-011	-2.811588e-009	8.086882e-004	1.779108e-003	-8.086853e-004	8.086853e-004	-1.104458e-007	1.104458e-007	1.010830e-011	-1.010922e-011	2.587794e-003	0.000000e+000	0.000000e+000
5.001532937758077e-003	-7.382595e-002	-6.617431e-002	-1.000000e-001	-9.208388e-002	-7.916122e-003	-5.382582e-002	-4.617418e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-3.832345e-002	0.000000e+000	-2.500000e+000	0.000000e+000	2.671217e-009	-2.671216e-009	-2.448358e-003	2.448358e-003	-9.564224e-012	9.564872e-012	-2.661652e-009	7.651639e-004	1.683355e-003	-7.651612e-004	7.651612e-004	-1.583224e-007	1.583224e-007	9.564328e-012	-9.565117e-012	2.448516e-003	0.000000e+000	0.000000e+000
5.002006483064993e-003	-7.361966e-002	-6.638061e-002	-1.000000e-001	-8.981465e-002	-1.018535e-002	-5.361953e-002	-4.638048e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-5.016208e-002	0.000000e+000	-2.500000e+000	0.000000e+000	2.528017e-009	-2.528016e-009	-2.316285e-003	2.316285e-003	-9.048488e-012	9.049136e-012	-2.518968e-009	7.239050e-004	1.592586e-003	-7.239025e-004	7.239025e-004	-2.037070e-007	2.037070e-007	9.048634e-012	-9.049278e-012	2.316488e-003	0.000000e+000	0.000000e+000
5.002480028371909e-003	-7.342469e-002	-6.657557e-002	-1.000000e-001	-8.767002e-002	-1.232998e-002	-5.342456e-002	-4.657544e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-6.200071e-002	0.000000e+000	-2.500000e+000	0.000000e+000	2.392096e-009	-2.392095e-009	-2.191463e-003	2.191463e-003	-8.561071e-012	8.561719e-012	-2.383535e-009	6.849116e-004	1.506801e-003	-6.849092e-004	6.849092e-004	-2.465996e-007	2.465996e-007	8.561225e-012	-8.561710e-012	2.191710e-003	0.000000e+000	0.000000e+000
5.002953573678825e-003	-7.324105e-002	-6.675921e-002	-1.000000e-001	-8.564999e-002	-1.435001e-002	-5.324092e-002	-4.675908e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-7.383934e-002	0.000000e+000	-2.500000e+000	0.000000e+000	2.263455e-009	-2.263453e-009	-2.073894e-003	2.073894e-003	-8.101972e-012	8.102621e-012	-2.255352e-009	6.481837e-004	1.426000e-003	-6.481815e-004	6.481815e-004	-2.870002e-007	2.870002e-007	8.102098e-012	-8.102412e-012	2.074181e-003	0.000000e+000	0.000000e+000
5.003427118985741e-003	-7.306874e-002	-6.693152e-002	-1.000000e-001	-8.375457e-002	-1.624543e-002	-5.306861e-002	-4.693139e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-8.567797e-002	0.000000e+000	-2.500000e+000	0.000000e+000	2.142092e-009	-2.142091e-009	-1.963577e-003	1.963577e-003	-7.671192e-012	7.671841e-012	-2.134421e-009	6.137213e-004	1.350183e-003	-6.137192e-004	6.137192e-004	-3.249087e-007	3.249087e-007	7.671255e-012	-7.671383e-012	1.963902e-003	0.000000e+000	0.000000e+000
5.004212833271457e-003	-7.280514e-002	-6.719512e-002	-1.000000e-001	-8.085497e-002	-1.914503e-002	-5.280501e-002	-4.719499e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-1.053208e-001	0.000000e+000	-2.500000e+000	0.000000e+000	1.957987e-009	-1.957986e-009	-1.794815e-003	1.794815e-003	-7.012190e-012	7.012839e-012	-1.950975e-009	5.610012e-004	1.234199e-003	-5.609993e-004	5.609993e-004	-3.829006e-007	3.829006e-007	7.012369e-012	-7.012627e-012	1.795198e-003	0.000000e+000	0.000000e+000
5.004998547557174e-003	-7.256035e-002	-6.743991e-002	-1.000000e-001	-7.816229e-002	-2.183771e-002	-5.256022e-002	-4.743978e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-1.249637e-001	0.000000e+000	-2.500000e+000	0.000000e+000	1.787020e-009	-1.787019e-009	-1.638096e-003	1.638096e-003	-6.400215e-012	6.400864e-012	-1.780619e-009	5.120432e-004	1.126491e-003	-5.120414e-004	5.120414e-004	-4.367543e-007	4.367543e-007	6.400471e-012	-6.400826e-012	1.638533e-003	0.000000e+000	0.000000e+000
5.005784261842890e-003	-7.233437e-002	-6.766589e-002	-1.000000e-001	-7.567652e-002	-2.432348e-002	-5.233424e-002	-4.766576e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-1.446065e-001	0.000000e+000	-2.500000e+000	0.000000e+000	1.629191e-009	-1.629190e-009	-1.493420e-003	1.493420e-003	-5.835266e-012	5.835916e-012	-1.623355e-009	4.668473e-004	1.027061e-003	-4.668457e-004	4.668457e-004	-4.864696e-007	4.864696e-007	5.835562e-012	-5.835980e-012	1.493907e-003	0.000000e+000	0.000000e+000
5.006569976128607e-003	-7.212720e-002	-6.787306e-002	-1.000000e-001	-7.339767e-002	-2.660233e-002	-5.212707e-002	-4.787293e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-1.642494e-001	0.000000e+000	-2.500000e+000	0.000000e+000	1.484500e-009	-1.484499e-009	-1.360787e-003	1.360787e-003	-5.317344e-012	5.317994e-012	-1.479181e-009	4.254135e-004	9.359068e-004	-4.254120e-004	4.254120e-004	-5.320466e-007	5.320466e-007	5.317640e-012	-5.318090e-012	1.361319e-003	0.000000e+000	0.000000e+000
5.007355690414323e-003	-7.193884e-002	-6.806142e-002	-1.000000e-001	-7.132573e-002	-2.867427e-002	-5.193871e-002	-4.806129e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-1.838923e-001	0.000000e+000	-2.500000e+000	0.000000e+000	1.352946e-009	-1.352945e-009	-1.240196e-003	1.240196e-003	-4.846448e-012	4.847098e-012	-1.348098e-009	3.877418e-004	8.530294e-004	-3.877405e-004	3.877405e-004	-5.734853e-007	5.734853e-007	4.846706e-012	-4.847156e-012	1.240770e-003	0.000000e+000	0.000000e+000
5.008141404700040e-003	-7.176929e-002	-6.823097e-002	-1.000000e-001	-6.946071e-002	-3.053929e-002	-5.176916e-002	-4.823084e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.035351e-001	0.000000e+000	-2.500000e+000	0.000000e+000	1.234530e-009	-1.234529e-009	-1.131649e-003	1.131649e-003	-4.422578e-012	4.423229e-012	-1.230106e-009	3.538323e-004	7.784285e-004	-3.538310e-004	3.538310e-004	-6.107857e-007	6.107857e-007	4.422760e-012	-4.423177e-012	1.132260e-003	0.000000e+000	0.000000e+000
5.008927118985756e-003	-7.161856e-002	-6.838170e-002	-1.000000e-001	-6.780261e-002	-3.219739e-002	-5.161843e-002	-4.838157e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.231780e-001	0.000000e+000	-2.500000e+000	0.000000e+000	1.129252e-009	-1.129251e-009	-1.035144e-003	1.035144e-003	-4.045735e-012	4.046386e-012	-1.125205e-009	3.236848e-004	7.121043e-004	-3.236837e-004	3.236837e-004	-6.439478e-007	6.439478e-007	4.045801e-012	-4.046153e-012	1.035788e-003	0.000000e+000	0.000000e+000
5.009684261842901e-003	-7.148428e-002	-6.851598e-002	-1.000000e-001	-6.632559e-002	-3.367441e-002	-5.148415e-002	-4.851585e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.421065e-001	0.000000e+000	-2.500000e+000	0.000000e+000	1.035471e-009	-1.035470e-009	-9.491790e-004	9.491790e-004	-3.710048e-012	3.710699e-012	-1.031760e-009	2.968299e-004	6.530236e-004	-2.968288e-004	2.968288e-004	-6.734882e-007	6.734882e-007	3.710166e-012	-3.710669e-012	9.498525e-004	0.000000e+000	0.000000e+000
5.010441404700046e-003	-7.135932e-002	-6.864095e-002	-1.000000e-001	-6.495098e-002	-3.504902e-002	-5.135918e-002	-4.864081e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.610351e-001	0.000000e+000	-2.500000e+000	0.000000e+000	9.481932e-010	-9.481923e-010	-8.691741e-004	8.691741e-004	-3.397635e-012	3.398286e-012	-9.447948e-010	2.718369e-004	5.980392e-004	-2.718359e-004	2.718359e-004	-7.009804e-007	7.009804e-007	3.397800e-012	-3.398393e-012	8.698751e-004	0.000000e+000	0.000000e+000
5.011198547557191e-003	-7.124366e-002	-6.875660e-002	-1.000000e-001	-6.367877e-002	-3.632123e-002	-5.124353e-002	-4.875647e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.799637e-001	0.000000e+000	-2.500000e+000	0.000000e+000	8.674171e-010	-8.674163e-010	-7.951295e-004	7.951295e-004	-3.108497e-012	3.109148e-012	-8.643079e-010	2.487058e-004	5.471510e-004	-2.487049e-004	2.487049e-004	-7.264245e-007	7.264245e-007	3.108701e-012	-3.109324e-012	7.958559e-004	0.000000e+000	0.000000e+000
5.011955690414335e-003	-7.113732e-002	-6.886295e-002	-1.000000e-001	-6.250897e-002	-3.749103e-002	-5.113718e-002	-4.886282e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-2.988923e-001	0.000000e+000	-2.500000e+000	0.000000e+000	7.931431e-010	-7.931423e-010	-7.270450e-004	7.270450e-004	-2.842632e-012	2.843284e-012	-7.902997e-010	2.274366e-004	5.003590e-004	-2.274359e-004	2.274359e-004	-7.498205e-007	7.498205e-007	2.842872e-012	-2.843463e-012	7.277949e-004	0.000000e+000	0.000000e+000
5.012712833271480e-003	-7.104028e-002	-6.895999e-002	-1.000000e-001	-6.144158e-002	-3.855842e-002	-5.104015e-002	-4.895985e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-3.178208e-001	0.000000e+000	-2.500000e+000	0.000000e+000	7.253711e-010	-7.253703e-010	-6.649209e-004	6.649209e-004	-2.600042e-012	2.600694e-012	-7.227703e-010	2.080294e-004	4.576633e-004	-2.080287e-004	2.080287e-004	-7.711683e-007	7.711683e-007	2.600311e-012	-2.600809e-012	6.656921e-004	0.000000e+000	0.000000e+000
5.013469976128625e-003	-7.095255e-002	-6.904771e-002	-1.000000e-001	-6.047660e-002	-3.952340e-002	-5.095242e-002	-4.904758e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-3.367494e-001	0.000000e+000	-2.500000e+000	0.000000e+000	6.641013e-010	-6.641004e-010	-6.087569e-004	6.087569e-004	-2.380726e-012	2.381378e-012	-6.617196e-010	1.904842e-004	4.190638e-004	-1.904835e-004	1.904835e-004	-7.904681e-007	7.904681e-007	2.381018e-012	-2.381363e-012	6.095474e-004	0.000000e+000	0.000000e+000
5.014227118985771e-003	-7.087414e-002	-6.912613e-002	-1.000000e-001	-5.961402e-002	-4.038598e-002	-5.087400e-002	-4.912600e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-3.556780e-001	0.000000e+000	-2.500000e+000	0.000000e+000	6.093335e-010	-6.093326e-010	-5.585531e-004	5.585531e-004	-2.184684e-012	2.185337e-012	-6.071477e-010	1.748008e-004	3.845606e-004	-1.748002e-004	1.748002e-004	-8.077197e-007	8.077197e-007	2.184994e-012	-2.185125e-012	5.593608e-004	0.000000e+000	0.000000e+000
5.014327118985771e-003	-7.086404e-002	-6.913622e-002	-1.000000e-001	-5.950295e-002	-4.049705e-002	-5.086391e-002	-4.913609e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-3.581780e-001	0.000000e+000	-2.500000e+000	0.000000e+000	6.022808e-010	-6.022799e-010	-5.520890e-004	5.520890e-004	-2.159442e-012	2.160095e-012	-6.001200e-010	1.727815e-004	3.801180e-004	-1.727809e-004	1.727809e-004	-8.099410e-007	8.099410e-007	2.159795e-012	-2.160148e-012	5.528989e-004	0.000000e+000	0.000000e+000
5.015112833271487e-003	-7.078992e-002	-6.921034e-002	-1.000000e-001	-5.868769e-002	-4.131231e-002	-5.078979e-002	-4.921021e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-3.778208e-001	0.000000e+000	-2.500000e+000	0.000000e+000	5.505172e-010	-5.505164e-010	-5.046391e-004	5.046391e-004	-1.974154e-012	1.974807e-012	-5.485418e-010	1.579584e-004	3.475074e-004	-1.579579e-004	1.579579e-004	-8.262463e-007	8.262463e-007	1.974417e-012	-1.974838e-012	5.054653e-004	0.000000e+000	0.000000e+000
5.015898547557204e-003	-7.072110e-002	-6.927916e-002	-1.000000e-001	-5.793060e-002	-4.206940e-002	-5.072097e-002	-4.927903e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-3.974637e-001	0.000000e+000	-2.500000e+000	0.000000e+000	5.024474e-010	-5.024467e-010	-4.605752e-004	4.605752e-004	-1.802088e-012	1.802741e-012	-5.006442e-010	1.441931e-004	3.172239e-004	-1.441926e-004	1.441926e-004	-8.413880e-007	8.413880e-007	1.802309e-012	-1.802776e-012	4.614166e-004	0.000000e+000	0.000000e+000
5.016684261842920e-003	-7.065756e-002	-6.934270e-002	-1.000000e-001	-5.723169e-002	-4.276831e-002	-5.065743e-002	-4.934257e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-4.171066e-001	0.000000e+000	-2.500000e+000	0.000000e+000	4.580716e-010	-4.580708e-010	-4.198973e-004	4.198973e-004	-1.643244e-012	1.643897e-012	-4.564272e-010	1.314856e-004	2.892675e-004	-1.314852e-004	1.314852e-004	-8.553663e-007	8.553663e-007	1.643471e-012	-1.643961e-012	4.207527e-004	0.000000e+000	0.000000e+000
5.017469976128636e-003	-7.059931e-002	-6.940095e-002	-1.000000e-001	-5.659095e-002	-4.340904e-002	-5.059918e-002	-4.940082e-002	-5.000013e-002	-5.000013e-002	-1.200001e-001	-1.200001e-001	-4.367494e-001	0.000000e+000	-2.500000e+000	0.000000e+000	4.173896e-010	-4.173888e-010	-3.826055e-004	3.826055e-004	-1.497622e-012	1.498276e-012	-4.158909e-010	1.198359e-004	2.636382e-004	-1.198355e-004	1.198355e-004	-8.681809e-007	8.681809e-007	1.497904e-012	-1.498394e-012	3.834737e-004	0.000000e+000	0.000000e+000
